Country,Data source,Sector,Gas,Unit,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990
European Union (27),CAIT,Total excluding LUCF,All GHG,MtCO₂e,3567.08,3635.65,3622.33,3621.54,3565.62,3711.45,3788.2,3849.51,3960.8,3881.38,4155.66,4247.19,4283.3,4288.33,4320.12,4323.46,4235.72,4254.85,4208.97,4210.42,4283.83,4324.38,4402.31,4294.73,4244.36,4260.96,4334.12,4478.18,4555.23
European Union (27),CAIT,Total including LUCF,All GHG,MtCO₂e,3333.16,3401.95,3387.97,3046.38,2990.49,3136.34,3213.21,3274.4,3646.5,3566.88,3841.03,3932.66,3968.63,3973.71,4005.19,4008.81,3921.02,3940.21,3933.88,3934.85,4008.29,4048.58,4126.4,4018.79,3968.32,3984.95,4058.11,4202.13,4279.18
European Union (27),CAIT,Energy,All GHG,MtCO₂e,2902.77,2958.65,2938.57,2932.86,2873.12,3025.05,3097.78,3152.14,3251.96,3162.75,3401.18,3471.05,3518.91,3517.48,3540.02,3546.08,3454.87,3468.19,3409.37,3407.89,3466.85,3484.28,3559.99,3460.3,3410.58,3433.44,3489.25,3616.36,3660.7
European Union (27),CAIT,Electricity/Heat,All GHG,MtCO₂e,1108.45,1161.54,1158.37,1181.42,1158.16,1226.9,1294.02,1314.33,1330.92,1292.7,1405.84,1481.34,1455.83,1442.58,1449.35,1450.35,1405.6,1381.64,1364.21,1345.76,1381.99,1380.96,1420.27,1392.4,1377.23,1376.32,1425.76,1456.81,1465.11
European Union (27),CAIT,Transportation,All GHG,MtCO₂e,807.16,806.76,792.25,773.05,758.68,751.42,757.98,788.52,794.13,800.13,826.78,843.56,834.69,822.93,824.51,805.01,790.84,782.75,768.34,768.71,750.78,721.41,709.99,687.32,678.76,674.19,669.05,651.17,642.96
Germany,CAIT,Total excluding LUCF,All GHG,MtCO₂e,806.09,832.65,850.17,847.46,843.66,883.92,866.67,852.55,881.3,850.64,907.8,905.13,934.2,927.71,952.11,971.9,972.93,991.32,975.83,985.18,1019.61,1045.89,1083.88,1055.73,1062.35,1075.23,1082.93,1130.62,1160.21
Germany,CAIT,Total including LUCF,All GHG,MtCO₂e,776.61,803.18,820.7,818.22,814.43,854.7,837.46,823.34,862.97,832.31,889.47,886.8,915.88,909.39,933.79,953.66,954.76,973.21,924.72,934.16,968.6,994.92,1032.92,1004.79,1011.41,1024.31,1032.01,1079.69,1109.28
Germany,CAIT,Energy,All GHG,MtCO₂e,713.82,736.52,752.24,747.68,741.94,783.39,765.4,750.41,777.87,738.57,793.88,787.18,819.76,809.48,829.55,849.37,848.59,864.61,848.46,853.25,881.89,892.95,925.96,896.73,900.31,915.85,920.89,964.7,989.06
European Union (27),CAIT,Building,All GHG,MtCO₂e,435.04,453.37,458.0,447.91,422.84,495.53,485.49,473.55,541.01,514.41,526.41,484.56,560.78,563.24,563.34,566.83,539.09,561.28,524.57,549.71,559.47,571.83,612.05,561.26,549.79,590.21,584.43,628.63,600.12
France,CAIT,Total excluding LUCF,All GHG,MtCO₂e,423.35,432.38,430.02,430.14,424.13,457.25,456.32,453.51,470.79,467.05,485.35,491.62,498.79,509.07,508.44,510.7,505.83,513.38,508.56,511.48,521.88,505.84,515.77,497.01,488.27,494.01,512.8,527.54,502.75
Italy,CAIT,Total excluding LUCF,All GHG,MtCO₂e,399.6,405.77,411.45,416.15,405.24,424.93,456.71,474.59,485.46,476.97,525.85,540.72,547.47,559.87,558.59,547.47,528.94,520.66,522.47,517.56,510.33,499.04,495.26,499.02,474.03,479.32,485.62,488.85,491.25
Poland,CAIT,Total excluding LUCF,All GHG,MtCO₂e,389.65,390.07,377.19,366.25,362.36,375.43,380.78,387.76,391.92,373.95,389.77,396.05,396.05,382.22,380.59,376.24,364.32,372.09,372.23,385.65,396.32,426.14,436.36,421.65,422.11,426.79,427.3,438.09,442.31
European Union (27),CAIT,Agriculture,All GHG,MtCO₂e,389.55,394.07,394.81,396.18,392.8,388.62,385.73,386.19,392.76,391.78,398.94,403.03,398.0,402.21,409.51,410.54,415.63,418.25,424.73,429.82,432.53,437.27,438.76,435.46,442.72,448.2,463.83,489.54,512.18
Italy,CAIT,Total including LUCF,All GHG,MtCO₂e,386.78,393.01,398.64,381.49,370.58,390.27,422.08,439.93,450.75,442.26,491.14,506.06,512.76,525.16,523.88,512.77,494.23,485.95,488.0,483.07,475.84,464.54,460.76,464.51,439.52,444.81,451.12,454.34,456.75
European Union (27),CAIT,Manufacturing/Construction,All GHG,MtCO₂e,378.83,371.14,364.54,363.23,364.62,375.84,382.68,397.24,401.76,375.28,452.94,471.87,470.59,485.33,497.34,511.91,500.27,514.23,522.09,508.51,533.34,560.12,560.9,563.7,547.83,531.91,550.81,605.97,669.72
France,CAIT,Total including LUCF,All GHG,MtCO₂e,361.37,370.47,368.04,369.04,363.05,396.16,395.28,392.42,404.32,400.59,418.88,425.14,432.32,442.64,441.98,444.36,439.49,447.09,483.67,486.59,497.02,480.98,490.93,472.18,463.44,469.18,487.97,502.72,477.92
Poland,CAIT,Total including LUCF,All GHG,MtCO₂e,356.74,357.17,344.31,339.15,335.26,348.35,353.7,360.67,320.3,302.33,318.18,324.46,324.47,310.64,309.02,304.75,292.88,300.69,358.79,372.24,382.95,412.81,423.05,408.44,408.95,413.64,414.15,424.94,429.16
Poland,CAIT,Energy,All GHG,MtCO₂e,331.78,331.74,319.0,308.03,303.8,317.24,321.47,327.59,332.43,316.16,327.26,331.76,334.33,322.57,322.58,318.59,307.56,314.9,313.19,326.76,336.18,363.58,375.15,359.12,359.09,364.89,363.49,371.69,372.51
Italy,CAIT,Energy,All GHG,MtCO₂e,329.13,333.58,337.87,342.3,332.04,351.24,380.57,397.24,406.6,398.15,443.95,456.12,463.24,470.91,468.73,459.8,441.06,434.68,435.46,433.21,427.55,416.85,413.65,416.8,394.2,398.86,402.04,404.57,405.33
Spain,CAIT,Total excluding LUCF,All GHG,MtCO₂e,326.94,332.17,315.83,325.51,314.95,316.48,342.54,348.82,349.44,364.62,401.45,434.66,418.34,424.48,409.76,393.61,384.51,367.81,369.84,352.53,327.7,318.09,296.73,303.34,289.43,276.49,291.28,281.45,275.27
Spain,CAIT,Total including LUCF,All GHG,MtCO₂e,313.06,318.35,301.97,317.67,307.09,308.62,334.71,340.98,330.31,345.5,382.32,415.54,399.28,405.41,390.66,374.51,365.39,348.65,327.4,309.99,285.23,275.71,254.16,260.7,246.79,233.85,248.65,238.82,232.63
France,CAIT,Energy,All GHG,MtCO₂e,310.38,316.8,313.01,310.57,304.14,336.51,335.91,332.4,347.56,343.49,357.06,361.43,370.76,380.76,378.65,378.6,372.89,379.49,376.21,379.59,386.92,365.32,374.95,359.69,351.53,357.35,375.79,387.2,361.64
Germany,CAIT,Electricity/Heat,All GHG,MtCO₂e,310.35,327.74,345.94,346.26,350.25,369.74,365.16,354.26,361.68,343.1,371.06,392.57,379.51,375.8,379.48,384.22,378.73,377.21,364.01,359.05,374.12,374.14,389.99,379.36,384.92,384.36,392.66,409.3,411.76
European Union (27),CAIT,Bunker Fuels,All GHG,MtCO₂e,259.59,249.36,239.15,228.06,225.16,227.87,234.81,246.16,244.65,242.65,269.0,268.92,257.63,242.96,236.5,223.38,216.73,214.21,212.18,199.16,198.23,189.13,177.86,170.24,166.64,164.34,161.82,157.12,158.72
Spain,CAIT,Energy,All GHG,MtCO₂e,254.03,259.14,242.78,252.31,237.31,240.65,266.19,270.52,267.84,281.99,315.94,344.08,331.14,339.97,325.38,308.61,303.0,285.47,284.7,269.81,248.11,241.61,223.62,233.76,222.48,213.71,227.74,215.85,208.16
Netherlands,CAIT,Total including LUCF,All GHG,MtCO₂e,179.99,185.91,189.52,189.7,180.75,188.06,188.48,190.26,203.24,192.44,197.69,199.91,200.03,204.7,210.34,208.78,208.85,209.35,208.55,210.62,223.08,222.95,231.75,220.82,215.43,215.69,210.18,210.79,205.44
Netherlands,CAIT,Total excluding LUCF,All GHG,MtCO₂e,178.64,184.55,188.16,188.33,179.38,186.69,187.11,188.89,202.13,191.32,196.57,198.8,198.92,203.58,209.23,207.65,207.69,208.17,207.11,209.17,221.62,221.49,230.29,219.36,213.96,214.22,208.7,209.32,203.96
European Union (27),CAIT,Industrial Processes,All GHG,MtCO₂e,166.07,172.85,177.5,177.42,182.79,177.32,180.58,184.21,185.95,193.86,220.69,234.35,224.07,223.18,220.26,212.32,208.26,208.86,213.13,209.92,219.16,235.47,234.01,228.38,220.58,208.17,210.6,203.69,216.99
Germany,CAIT,Transportation,All GHG,MtCO₂e,158.3,163.49,161.02,157.59,154.57,152.37,148.51,149.94,148.12,147.06,148.89,148.38,153.48,155.63,163.99,164.04,167.12,169.54,173.47,177.66,172.81,169.8,169.06,167.93,166.04,168.67,164.06,161.48,158.6
Poland,CAIT,Electricity/Heat,All GHG,MtCO₂e,157.46,159.33,157.79,158.08,155.38,165.0,164.54,169.49,168.84,163.01,170.44,175.44,178.84,173.25,174.54,176.2,167.91,173.91,172.22,174.74,180.24,186.65,192.56,185.8,200.43,201.27,214.37,222.93,228.86
Netherlands,CAIT,Energy,All GHG,MtCO₂e,153.68,158.45,160.89,160.83,152.52,160.04,160.49,161.93,174.38,163.48,168.42,167.24,165.95,170.16,174.21,172.58,169.57,169.55,164.48,163.85,169.42,169.13,177.29,167.5,160.41,161.21,156.11,157.25,151.12
France,CAIT,Transportation,All GHG,MtCO₂e,125.42,128.14,127.7,127.59,126.43,126.27,127.46,128.63,123.27,122.93,124.32,130.3,131.12,130.8,133.06,132.82,134.14,134.22,132.48,129.52,129.12,124.64,122.12,122.32,121.38,120.48,119.36,116.85,113.47
Czech Republic,CAIT,Total excluding LUCF,All GHG,MtCO₂e,122.84,124.12,124.09,122.29,120.36,123.09,128.37,131.78,134.4,131.31,138.95,144.01,141.04,140.06,143.13,142.58,138.24,143.85,144.13,133.49,141.6,148.23,150.74,149.13,149.15,156.44,161.16,165.61,182.34
Germany,CAIT,Building,All GHG,MtCO₂e,120.82,131.57,133.2,129.62,125.79,146.58,136.0,128.46,149.39,142.64,153.55,129.44,168.22,159.66,163.12,172.83,165.0,177.11,161.02,164.5,176.3,184.41,199.23,177.61,176.05,188.15,179.91,195.2,197.26
European Union (27),CAIT,Other Fuel Combustion,All GHG,MtCO₂e,118.29,110.72,110.17,110.08,110.07,114.98,115.07,115.25,120.56,116.07,120.07,119.94,123.18,125.58,124.76,124.15,129.22,133.08,135.55,137.66,145.36,147.9,150.49,146.17,145.49,146.54,143.64,153.0,152.28
Czech Republic,CAIT,Total including LUCF,All GHG,MtCO₂e,117.03,118.3,118.28,118.65,116.73,119.45,124.74,128.14,127.45,124.37,132.0,137.06,134.09,133.11,136.18,135.63,131.29,136.91,134.68,124.05,132.16,138.79,141.3,139.69,139.71,147.0,151.72,156.17,172.9
Italy,CAIT,Electricity/Heat,All GHG,MtCO₂e,113.38,121.19,118.19,120.89,113.74,122.62,144.03,152.01,153.13,147.37,173.55,179.47,179.72,177.76,178.32,164.5,158.91,149.24,152.91,147.45,151.55,147.66,145.43,150.06,137.5,134.92,138.27,139.02,143.46
Romania,CAIT,Total excluding LUCF,All GHG,MtCO₂e,109.01,108.56,105.85,108.09,106.41,107.3,116.87,119.57,114.86,117.96,134.6,136.64,140.42,138.99,140.59,143.5,137.66,140.76,134.09,129.46,145.07,162.58,175.21,171.95,166.4,169.85,181.31,202.75,245.21
Belgium,CAIT,Total including LUCF,All GHG,MtCO₂e,108.91,108.41,110.52,109.16,104.09,110.5,109.23,109.82,121.44,114.12,121.18,118.84,123.51,126.49,130.35,131.78,128.4,135.68,134.3,134.27,138.13,135.36,138.55,133.19,133.02,127.66,129.84,131.76,126.81
Belgium,CAIT,Total excluding LUCF,All GHG,MtCO₂e,108.75,108.25,110.36,111.52,106.46,112.86,111.59,112.18,124.46,117.13,124.2,121.86,126.52,129.5,133.36,134.79,131.41,138.69,138.31,138.19,142.05,139.27,142.47,137.11,136.94,131.58,133.75,135.67,130.73
European Union (27),CAIT,Waste,All GHG,MtCO₂e,108.7,110.07,111.45,115.09,116.92,120.45,124.11,126.96,130.13,132.98,134.84,138.76,142.32,145.46,150.33,154.51,156.96,159.55,161.74,162.79,165.29,167.37,169.55,170.59,170.48,171.16,170.43,168.48,165.17
Czech Republic,CAIT,Energy,All GHG,MtCO₂e,106.48,107.41,106.86,105.42,104.34,107.54,112.7,116.57,119.74,116.77,123.82,129.14,126.81,126.08,129.09,128.79,124.66,129.09,129.58,119.21,126.89,133.31,135.48,134.08,133.64,140.51,143.64,149.59,164.28
Italy,CAIT,Transportation,All GHG,MtCO₂e,100.2,97.61,101.71,103.01,105.39,100.72,102.51,109.15,109.19,111.84,117.93,124.74,124.26,122.96,124.04,121.81,120.75,118.49,116.36,116.26,113.42,110.25,108.66,106.89,104.61,104.85,102.96,97.93,96.07
Germany,CAIT,Manufacturing/Construction,All GHG,MtCO₂e,99.33,95.14,93.22,95.12,91.25,93.81,94.25,97.18,98.35,86.87,99.87,96.05,96.66,94.77,97.07,98.57,95.84,96.44,102.74,101.69,106.0,108.2,110.52,116.64,117.94,117.55,124.78,133.61,156.15
Belgium,CAIT,Energy,All GHG,MtCO₂e,92.89,92.19,93.6,94.66,89.15,95.82,94.08,94.53,105.77,98.59,105.68,103.15,107.13,109.26,112.88,114.26,109.53,117.11,115.76,114.16,118.04,115.3,118.36,113.21,113.61,109.04,111.21,113.17,108.65
Spain,CAIT,Transportation,All GHG,MtCO₂e,92.31,91.16,88.3,85.11,82.06,81.62,82.63,91.96,98.42,101.3,109.9,116.1,113.13,109.51,105.74,101.38,96.4,94.63,90.46,88.5,84.23,76.83,76.89,71.96,70.71,68.39,69.38,65.83,63.21
Spain,CAIT,Electricity/Heat,All GHG,MtCO₂e,89.94,98.66,86.51,100.39,86.81,85.93,109.36,101.31,88.18,103.85,120.08,136.5,128.8,130.45,120.81,112.19,118.66,103.57,110.82,106.67,88.56,89.17,76.79,89.27,80.14,78.21,88.8,79.2,77.96
Greece,CAIT,Total including LUCF,All GHG,MtCO₂e,86.14,87.92,88.31,89.58,91.31,94.37,102.01,107.17,107.1,113.81,120.71,124.62,121.21,122.83,120.74,121.13,117.81,117.43,117.05,111.37,110.45,106.21,105.1,104.03,99.62,97.0,96.63,94.55,94.44
Romania,CAIT,Total including LUCF,All GHG,MtCO₂e,86.13,85.69,82.96,-177.03,-178.71,-177.81,-168.24,-165.52,112.18,115.28,131.91,133.95,137.74,136.3,137.89,140.81,134.98,138.07,134.81,130.19,145.8,163.31,175.94,172.66,167.11,170.57,182.02,203.46,245.92
Greece,CAIT,Total excluding LUCF,All GHG,MtCO₂e,84.75,86.51,86.9,88.18,89.91,92.97,100.6,105.76,108.19,114.9,121.79,125.63,122.29,123.91,121.82,122.21,118.89,118.51,117.92,112.28,111.15,107.09,105.99,104.93,100.53,97.9,97.53,95.45,95.35
Romania,CAIT,Energy,All GHG,MtCO₂e,82.35,81.75,79.1,81.56,80.86,81.87,91.67,94.32,88.11,91.21,105.97,107.25,111.82,109.97,111.87,116.36,110.82,112.24,104.72,100.1,114.48,130.4,142.15,138.85,133.41,135.72,145.03,163.62,197.58
Austria,CAIT,Total excluding LUCF,All GHG,MtCO₂e,74.98,77.83,75.66,75.48,74.35,78.12,77.57,80.79,82.72,77.0,83.95,84.39,87.47,89.79,89.75,88.94,83.86,82.55,78.24,78.03,79.85,79.87,80.88,77.16,74.69,74.59,74.67,80.46,76.26
France,CAIT,Agriculture,All GHG,MtCO₂e,73.83,74.98,74.78,76.53,75.79,75.65,74.61,74.2,76.28,76.21,78.23,79.24,77.5,77.85,79.42,79.7,81.39,83.67,83.65,82.42,82.33,82.58,83.47,82.28,81.74,81.23,81.79,85.76,86.73
Austria,CAIT,Total including LUCF,All GHG,MtCO₂e,67.85,70.71,68.53,68.41,67.28,71.05,70.5,73.72,76.55,70.83,77.79,78.22,81.31,83.63,83.59,82.77,77.69,76.39,64.76,64.56,66.38,66.4,67.41,63.69,61.22,61.12,61.2,66.99,62.79
Portugal,CAIT,Total including LUCF,All GHG,MtCO₂e,67.15,71.77,66.81,66.64,62.51,62.92,64.62,66.31,68.6,73.87,74.74,76.99,78.41,83.7,80.6,78.71,83.6,78.72,80.33,80.82,74.08,68.93,66.63,68.18,64.41,62.5,63.58,59.56,57.84
Portugal,CAIT,Total excluding LUCF,All GHG,MtCO₂e,66.82,70.95,66.38,67.43,63.32,63.7,65.41,67.11,67.99,73.27,74.15,76.4,77.8,82.99,80.0,78.0,82.99,78.13,78.79,79.26,72.46,67.36,64.99,66.65,62.87,60.96,62.05,58.02,56.31
Ireland,CAIT,Total excluding LUCF,All GHG,MtCO₂e,65.09,65.25,65.88,63.35,61.54,61.38,62.31,60.65,65.04,66.4,71.77,72.82,74.45,73.47,72.26,73.03,72.74,73.48,71.23,68.26,66.71,63.31,61.8,60.32,59.48,58.0,57.35,57.14,56.57
France,CAIT,Building,All GHG,MtCO₂e,64.42,67.98,68.12,67.28,64.19,79.36,76.79,70.22,83.93,85.5,83.56,77.1,85.63,90.4,92.87,89.11,84.32,90.65,85.7,92.51,91.07,87.61,93.05,84.21,84.32,89.77,92.81,95.24,85.63
Netherlands,CAIT,Electricity/Heat,All GHG,MtCO₂e,63.63,67.77,71.25,72.78,68.13,64.87,64.88,67.73,71.06,68.11,69.63,70.61,66.15,71.23,73.78,72.2,70.97,70.05,66.96,65.44,70.59,68.18,66.8,65.73,60.41,57.22,55.21,54.63,52.8
Italy,CAIT,Building,All GHG,MtCO₂e,63.58,63.46,63.65,63.59,57.79,69.04,69.57,70.39,76.15,73.2,72.45,68.44,74.71,80.3,75.55,73.69,68.96,72.92,69.19,72.94,68.71,65.02,67.52,65.77,59.22,67.77,68.15,73.06,66.98
Poland,CAIT,Transportation,All GHG,MtCO₂e,63.48,61.54,53.26,46.65,43.79,43.18,45.88,47.72,47.12,44.69,44.28,42.33,38.26,34.51,32.09,28.3,25.88,26.8,26.97,30.67,28.19,26.75,25.28,22.32,21.54,20.89,21.47,21.09,20.23
Greece,CAIT,Energy,All GHG,MtCO₂e,63.09,64.59,64.55,66.35,67.6,70.79,79.2,84.46,85.72,92.75,97.09,100.67,96.87,97.98,96.29,96.64,93.09,92.76,90.56,83.7,83.37,79.84,78.85,78.89,76.21,74.56,74.66,72.37,72.06
Hungary,CAIT,Total including LUCF,All GHG,MtCO₂e,62.81,62.78,60.86,59.67,56.74,56.47,58.81,62.68,64.35,64.37,70.22,71.63,73.8,74.57,75.48,76.67,73.79,75.63,72.67,75.48,74.76,74.9,76.57,74.3,75.97,76.32,75.77,85.72,90.74
Austria,CAIT,Energy,All GHG,MtCO₂e,62.66,65.32,62.88,62.66,61.54,65.38,64.69,67.83,69.59,63.8,69.8,70.32,73.37,75.65,75.23,73.97,68.89,67.48,63.07,62.71,64.32,63.72,64.59,60.87,57.46,57.22,57.06,61.95,57.86
Ireland,CAIT,Total including LUCF,All GHG,MtCO₂e,62.29,62.45,63.08,61.1,59.3,59.14,60.06,58.41,62.91,64.27,69.64,70.69,72.32,71.35,70.13,70.9,70.62,71.35,68.77,65.8,64.24,60.84,59.34,57.85,57.02,55.54,54.89,54.68,54.11
France,CAIT,Electricity/Heat,All GHG,MtCO₂e,61.75,59.59,54.92,54.44,50.9,65.35,68.01,66.8,74.39,72.74,74.95,78.46,76.75,80.9,74.94,75.28,72.62,69.88,77.25,74.18,80.07,65.51,70.0,66.27,61.36,61.47,74.28,85.86,74.85
