Country,Data source,Sector,Gas,Unit,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990
Finland,CAIT,Total including LUCF,All GHG,MtCO₂e,61.43,60.02,62.88,-1.07,2.38,6.47,5.73,11.43,59.29,51.19,54.8,62.92,64.75,53.39,65.56,69.47,61.32,58.93,37.79,39.13,39.81,43.45,45.39,38.94,42.92,36.31,35.07,38.18,38.27
Hungary,CAIT,Total excluding LUCF,All GHG,MtCO₂e,60.92,60.88,58.96,58.33,55.4,55.13,57.47,61.35,62.09,62.11,67.96,69.35,71.52,72.3,73.21,74.34,71.42,73.24,71.05,73.87,73.14,73.27,74.92,72.65,74.35,74.69,74.15,84.09,89.12
Germany,CAIT,Agriculture,All GHG,MtCO₂e,58.3,60.96,62.29,63.33,64.52,63.12,62.3,62.02,63.36,62.92,62.94,63.17,61.99,64.27,64.72,65.68,66.96,68.16,68.64,70.77,70.57,71.6,71.45,71.91,72.02,71.64,73.96,81.36,86.38
Czech Republic,CAIT,Electricity/Heat,All GHG,MtCO₂e,57.63,58.09,59.16,58.38,58.52,60.31,63.71,66.89,68.1,62.82,68.03,72.79,67.56,67.61,69.51,69.41,68.55,70.1,69.64,62.98,67.51,70.7,71.29,68.81,64.96,65.17,64.37,66.29,67.63
European Union (27),CAIT,Fugitive Emissions,All GHG,MtCO₂e,55.0,55.12,55.23,57.17,58.75,60.38,62.56,63.25,63.59,64.17,69.15,69.78,73.85,77.82,80.71,87.83,89.84,95.21,94.62,97.54,95.92,102.07,106.28,109.45,111.49,114.27,115.56,120.78,130.51
Finland,CAIT,Total excluding LUCF,All GHG,MtCO₂e,54.49,53.32,56.26,53.55,57.0,61.12,60.38,66.1,74.12,66.06,69.73,77.86,79.71,68.38,80.59,84.65,76.55,74.23,68.45,69.99,70.86,74.53,76.49,70.05,74.04,67.44,66.2,69.3,69.4
Bulgaria,CAIT,Total excluding LUCF,All GHG,MtCO₂e,53.33,56.45,54.27,57.31,54.66,52.06,57.15,62.84,57.04,55.35,62.76,65.21,61.03,60.95,60.99,62.3,57.51,60.16,57.7,58.33,65.26,69.11,71.63,71.1,69.88,73.77,75.25,81.12,98.34
Portugal,CAIT,Energy,All GHG,MtCO₂e,48.17,51.73,47.39,47.86,43.72,44.62,46.58,48.0,48.53,54.07,53.89,55.7,57.54,62.51,59.22,57.98,62.83,59.0,59.1,59.61,53.2,48.52,46.52,48.35,45.13,43.71,44.74,40.59,38.98
Hungary,CAIT,Energy,All GHG,MtCO₂e,47.32,47.48,45.5,44.37,41.75,42.03,44.58,48.21,49.05,48.67,53.46,54.28,55.98,56.58,57.05,59.03,56.21,57.14,55.42,58.72,58.28,58.1,59.71,58.51,59.18,60.06,59.84,66.83,69.09
Netherlands,CAIT,Bunker Fuels,All GHG,MtCO₂e,47.17,48.49,48.85,48.8,51.46,51.7,53.29,57.51,53.75,56.47,62.84,64.82,63.44,60.01,56.43,51.95,54.87,54.83,51.21,49.02,47.12,46.62,44.16,42.23,41.27,40.68,41.85,41.02,39.5
Denmark,CAIT,Total including LUCF,All GHG,MtCO₂e,46.73,47.02,49.19,44.65,46.73,50.98,49.44,54.51,61.79,61.36,64.17,67.65,72.46,64.69,68.54,74.87,69.44,69.7,68.8,73.01,75.85,79.91,89.58,76.11,79.2,75.5,72.94,79.13,68.51
Sweden,CAIT,Total excluding LUCF,All GHG,MtCO₂e,46.35,49.07,49.52,50.05,50.12,51.53,53.23,56.11,60.07,54.62,58.58,59.78,61.9,63.46,67.12,68.61,67.66,66.33,67.38,71.65,72.97,72.2,78.46,72.91,73.37,71.55,71.59,69.04,68.39
Denmark,CAIT,Total excluding LUCF,All GHG,MtCO₂e,45.87,46.16,48.33,46.61,48.69,52.94,51.39,56.46,61.8,61.37,64.19,67.67,72.47,64.7,68.56,74.88,69.45,69.71,68.47,72.67,75.51,79.57,89.24,75.77,78.86,75.16,72.59,78.79,68.17
Finland,CAIT,Energy,All GHG,MtCO₂e,44.61,43.26,46.02,43.17,46.54,50.58,49.8,55.47,63.0,54.68,56.97,65.46,67.43,55.85,68.17,72.29,63.98,61.6,55.53,57.01,57.83,61.2,63.23,56.71,60.57,54.08,52.74,55.49,54.75
Poland,CAIT,Building,All GHG,MtCO₂e,42.68,43.58,44.43,41.56,41.88,45.8,47.59,46.13,52.11,46.35,45.17,43.12,46.83,42.41,40.07,39.53,39.08,35.31,32.31,38.45,37.23,46.18,49.78,49.0,48.9,56.57,54.72,53.0,44.99
Bulgaria,CAIT,Energy,All GHG,MtCO₂e,41.53,44.45,42.2,45.4,43.03,40.63,46.05,50.94,45.79,43.63,49.9,52.42,49.05,47.97,47.38,48.68,44.34,46.82,44.09,45.06,51.68,54.21,55.81,55.42,54.72,57.36,56.88,60.0,74.67
Spain,CAIT,Agriculture,All GHG,MtCO₂e,41.36,40.84,40.25,40.34,39.34,37.85,36.91,37.79,39.2,38.78,38.5,42.17,41.06,41.08,43.21,43.63,42.35,42.29,42.19,41.59,41.54,39.87,38.99,36.53,36.79,36.57,36.29,37.9,38.31
France,CAIT,Manufacturing/Construction,All GHG,MtCO₂e,40.08,42.47,43.48,41.71,42.88,45.07,43.72,46.12,45.11,41.25,52.54,54.03,54.84,55.13,53.08,56.63,57.16,59.34,55.45,56.62,58.47,61.62,62.63,59.37,57.2,57.49,61.37,61.0,60.55
Slovakia,CAIT,Total excluding LUCF,All GHG,MtCO₂e,39.93,40.48,38.58,37.77,37.34,40.0,39.35,41.67,43.16,41.57,45.22,45.34,46.32,46.79,45.91,46.56,46.27,46.83,46.2,48.79,50.25,51.43,51.63,51.58,51.0,53.71,56.4,58.95,66.99
Slovakia,CAIT,Total including LUCF,All GHG,MtCO₂e,38.86,39.42,37.52,30.16,29.74,32.39,31.75,34.06,34.76,33.17,36.81,36.94,37.92,38.39,37.5,38.16,37.87,38.43,36.76,39.35,40.81,42.0,42.19,42.15,41.56,44.27,46.97,49.51,57.56
Spain,CAIT,Bunker Fuels,All GHG,MtCO₂e,36.22,34.63,36.17,35.34,35.82,33.76,37.56,38.33,35.92,37.31,38.19,37.17,36.05,34.54,32.27,30.66,29.86,29.72,27.28,26.3,26.51,25.17,21.18,16.18,15.57,15.87,17.18,16.27,14.93
Ireland,CAIT,Energy,All GHG,MtCO₂e,35.86,36.28,37.49,35.91,34.66,35.2,36.53,36.01,40.19,40.38,44.98,45.39,46.2,45.19,43.32,43.53,42.96,43.87,41.71,39.9,38.67,35.99,34.96,33.54,32.94,31.89,31.73,31.69,31.09
Sweden,CAIT,Energy,All GHG,MtCO₂e,35.59,37.93,38.33,38.75,38.76,40.27,41.78,44.36,47.98,42.75,45.87,46.91,48.56,50.01,53.43,55.09,53.84,52.27,53.08,57.31,58.45,57.54,63.76,58.25,58.68,56.7,56.94,54.37,53.28
Belgium,CAIT,Bunker Fuels,All GHG,MtCO₂e,34.94,28.86,25.7,22.98,21.34,23.69,23.54,26.19,28.66,26.46,35.06,33.79,30.3,28.12,28.56,27.75,25.38,20.93,21.72,19.34,21.36,19.73,17.58,15.25,15.52,16.23,15.99,16.21,16.05
Germany,CAIT,Bunker Fuels,All GHG,MtCO₂e,34.9,35.89,34.82,31.7,31.39,32.37,32.66,31.7,32.74,32.9,34.34,34.27,31.79,30.32,29.18,27.25,26.06,25.58,26.31,25.04,23.85,23.57,22.5,22.22,22.16,21.31,19.13,19.33,21.26
Greece,CAIT,Electricity/Heat,All GHG,MtCO₂e,33.86,34.72,33.06,34.57,38.12,41.51,45.84,45.23,45.24,48.3,51.22,52.14,48.84,50.62,49.9,49.13,48.06,48.18,47.73,41.81,40.44,39.01,39.0,42.14,40.41,38.89,38.86,36.33,37.09
Slovakia,CAIT,Energy,All GHG,MtCO₂e,33.73,34.31,32.25,31.48,31.07,33.88,33.2,35.23,36.88,34.81,37.85,38.06,38.91,39.9,38.85,39.91,39.45,40.08,39.66,41.82,42.57,43.98,44.1,44.2,43.55,46.28,47.89,51.08,58.0
Spain,CAIT,Manufacturing/Construction,All GHG,MtCO₂e,33.62,32.02,28.45,28.93,33.12,35.54,36.15,39.08,40.05,37.87,46.06,49.51,45.21,56.75,56.08,55.63,51.28,51.2,47.19,41.34,44.21,44.49,38.94,42.62,41.75,38.45,39.99,42.58,41.05
Denmark,CAIT,Energy,All GHG,MtCO₂e,32.96,32.92,35.07,33.43,35.64,39.95,38.19,43.21,48.63,48.16,50.13,53.21,58.09,50.21,53.83,59.41,53.96,53.91,52.73,57.12,59.72,63.77,73.37,59.9,63.05,59.04,56.72,62.54,51.94
Italy,CAIT,Manufacturing/Construction,All GHG,MtCO₂e,32.26,31.92,34.65,34.85,35.12,38.09,43.32,45.03,45.8,43.23,56.96,60.54,61.76,66.47,68.28,76.46,69.96,70.87,73.35,71.91,68.72,68.98,66.9,68.52,67.52,65.81,67.79,69.94,74.03
Poland,CAIT,Agriculture,All GHG,MtCO₂e,32.16,31.94,31.6,31.12,30.91,31.17,31.76,31.6,32.15,31.48,32.4,33.1,32.3,31.76,30.88,31.44,31.58,31.53,32.45,33.71,34.89,36.7,35.7,36.53,37.18,37.16,38.92,41.42,44.21
Italy,CAIT,Agriculture,All GHG,MtCO₂e,31.97,32.35,32.44,31.98,31.73,32.11,32.68,32.03,32.73,32.65,33.82,34.14,34.07,34.21,35.48,34.91,35.93,33.66,37.63,37.78,37.62,37.71,38.34,37.89,38.78,39.29,40.58,41.19,43.22
Poland,CAIT,Manufacturing/Construction,All GHG,MtCO₂e,31.26,30.74,28.13,27.38,28.77,28.58,28.82,29.94,29.02,27.46,31.5,35.65,33.38,33.48,37.98,37.31,38.13,40.2,45.44,45.38,53.26,63.79,67.52,62.95,48.52,47.47,36.56,39.47,42.67
Netherlands,CAIT,Transportation,All GHG,MtCO₂e,30.83,30.78,30.14,29.95,29.46,31.81,32.68,34.15,34.06,33.44,34.95,34.59,35.31,34.42,34.19,33.66,33.13,32.37,32.1,32.09,31.54,30.82,30.82,29.57,29.32,29.88,29.02,27.54,27.05
Sweden,CAIT,Total including LUCF,All GHG,MtCO₂e,30.05,32.5,32.87,27.85,27.95,29.28,30.98,33.83,49.08,43.5,47.38,48.52,50.61,52.14,55.69,57.11,56.12,54.79,69.41,73.6,74.87,74.08,80.33,74.78,75.23,73.42,73.46,70.91,70.26
Romania,CAIT,Electricity/Heat,All GHG,MtCO₂e,29.81,30.78,29.97,31.95,31.33,32.2,39.77,43.69,38.72,40.6,48.06,49.12,50.51,48.58,49.48,54.18,49.72,51.28,49.45,47.78,54.99,63.32,71.46,69.67,69.63,82.07,85.09,67.82,79.4
Netherlands,CAIT,Manufacturing/Construction,All GHG,MtCO₂e,25.88,25.96,25.08,23.92,22.85,23.18,23.91,22.96,23.84,22.43,24.07,25.77,25.58,24.72,25.07,25.35,25.03,24.41,24.42,25.31,24.29,25.47,27.16,25.87,26.76,27.48,27.47,27.76,29.21
Spain,CAIT,Building,All GHG,MtCO₂e,25.46,25.25,27.85,26.05,22.44,23.92,24.75,25.09,27.24,25.59,25.99,26.79,27.44,28.74,27.74,25.63,24.97,24.44,23.65,21.84,20.56,20.01,19.94,18.9,19.03,18.0,18.81,18.21,16.19
Ireland,CAIT,Agriculture,All GHG,MtCO₂e,25.35,25.0,24.37,23.72,23.41,23.3,23.12,22.09,22.25,23.17,22.98,23.1,23.51,23.74,24.21,24.44,25.04,24.61,24.66,24.29,24.23,23.44,23.04,23.08,23.05,22.83,22.4,22.28,22.08
Germany,CAIT,Industrial Processes,All GHG,MtCO₂e,25.34,26.12,26.15,26.38,26.52,26.07,26.85,27.18,26.27,34.21,34.8,37.38,33.68,33.52,35.95,33.51,32.51,32.17,30.67,31.45,35.75,47.79,49.92,49.02,50.89,47.74,47.86,44.9,46.45
Belgium,CAIT,Transportation,All GHG,MtCO₂e,25.31,25.21,25.8,26.11,24.42,24.21,24.7,25.51,25.9,26.54,27.4,27.33,26.49,26.08,26.84,25.88,25.24,25.3,24.48,24.19,23.97,23.24,22.9,22.46,22.31,21.73,21.2,20.39,20.21
Austria,CAIT,Transportation,All GHG,MtCO₂e,24.76,24.54,23.98,23.15,22.65,23.11,21.65,21.72,22.52,21.72,22.55,23.58,23.39,24.54,23.84,23.52,21.93,20.05,18.55,17.82,18.3,16.19,17.13,15.5,15.28,15.23,15.08,15.05,13.63
France,CAIT,Industrial Processes,All GHG,MtCO₂e,24.35,25.74,27.27,27.05,27.33,27.67,27.88,28.35,27.85,28.31,30.46,31.13,30.48,30.22,29.87,31.75,30.91,29.76,28.49,29.54,33.07,38.97,38.74,36.81,37.25,38.16,38.74,38.85,39.32
Bulgaria,CAIT,Electricity/Heat,All GHG,MtCO₂e,24.19,27.54,26.13,29.38,28.38,26.67,30.68,35.31,30.78,28.87,31.87,32.22,28.97,28.68,28.78,29.59,26.7,29.45,26.5,26.82,29.17,30.0,35.7,35.43,34.86,37.91,37.52,39.46,45.29
Netherlands,CAIT,Building,All GHG,MtCO₂e,23.91,24.24,24.44,24.09,22.34,29.39,28.15,25.92,33.03,28.57,28.55,25.55,28.5,28.29,29.9,29.98,28.96,30.2,28.34,28.39,30.07,31.52,37.1,31.81,29.8,31.96,30.25,32.93,28.67
France,CAIT,Bunker Fuels,All GHG,MtCO₂e,23.31,22.17,21.46,22.25,21.94,22.85,23.57,24.39,23.9,23.82,25.42,26.42,25.58,24.52,25.1,23.03,22.5,22.68,24.21,23.37,22.04,20.45,19.47,18.35,17.56,17.75,17.84,16.78,17.28
Croatia,CAIT,Total excluding LUCF,All GHG,MtCO₂e,22.55,23.4,22.73,22.69,22.1,22.83,23.95,25.89,26.18,26.74,29.3,30.12,28.62,27.89,28.0,28.23,27.13,26.13,25.33,26.26,26.58,26.28,24.8,25.46,24.18,24.09,23.21,22.18,28.69
Belgium,CAIT,Electricity/Heat,All GHG,MtCO₂e,22.47,22.11,21.99,23.21,22.32,23.31,25.45,25.86,29.83,25.92,28.02,29.28,29.59,30.08,29.95,30.58,29.47,29.26,31.26,29.91,32.98,31.33,32.88,33.14,33.47,31.25,31.36,32.18,31.68
Belgium,CAIT,Building,All GHG,MtCO₂e,22.41,22.7,22.89,23.18,20.29,25.55,22.85,22.19,27.12,24.15,26.22,22.41,25.89,28.65,28.74,28.31,26.35,27.6,26.52,27.49,29.02,29.27,31.58,27.2,25.97,26.65,27.42,27.52,24.66
Italy,CAIT,Industrial Processes,All GHG,MtCO₂e,21.51,22.61,23.68,24.06,23.83,23.85,24.47,26.42,26.57,26.43,28.43,30.29,29.64,33.66,33.34,31.14,30.13,29.74,28.0,26.17,24.79,23.83,23.17,24.91,22.21,22.95,25.3,25.78,26.01
Finland,CAIT,Electricity/Heat,All GHG,MtCO₂e,20.91,19.84,21.72,20.35,23.33,26.08,24.6,29.45,35.32,29.51,29.64,36.35,38.32,26.76,38.26,42.15,33.97,31.21,25.94,24.5,24.09,29.24,31.77,24.84,26.88,22.2,19.13,21.47,19.87
Portugal,CAIT,Electricity/Heat,All GHG,MtCO₂e,20.83,24.5,20.87,21.6,17.61,18.79,20.23,19.15,17.47,22.73,21.84,22.17,24.47,27.99,24.21,23.17,27.08,23.86,24.06,26.53,21.19,18.85,17.69,21.89,18.96,18.97,20.29,17.08,16.49
Estonia,CAIT,Total including LUCF,All GHG,MtCO₂e,20.56,20.86,20.21,11.95,14.39,15.72,13.31,14.54,20.26,16.26,19.66,21.2,17.18,18.41,18.26,18.1,16.15,16.56,16.08,16.43,17.37,17.88,18.3,17.42,19.11,19.99,25.79,33.58,37.37
Italy,CAIT,Bunker Fuels,All GHG,MtCO₂e,20.23,17.65,16.99,15.6,15.39,16.02,17.25,17.78,19.08,16.55,18.0,17.98,17.14,16.21,15.67,15.41,13.89,13.38,13.77,12.48,14.24,12.97,12.46,13.62,13.03,13.11,13.0,13.3,13.07
Poland,CAIT,Fugitive Emissions,All GHG,MtCO₂e,19.79,19.66,19.53,19.37,18.53,18.43,17.97,17.95,18.16,18.49,19.51,19.48,19.95,20.19,19.97,19.76,19.27,20.64,18.12,17.83,17.99,18.75,18.7,18.73,18.95,18.54,19.44,19.41,22.36
Bulgaria,CAIT,Total including LUCF,All GHG,MtCO₂e,19.52,22.65,20.47,45.2,42.55,39.96,45.04,50.74,33.49,31.8,39.21,41.68,37.48,37.41,37.44,38.75,33.96,36.61,35.97,36.58,43.51,47.36,49.88,49.35,48.13,52.02,53.5,59.37,76.59
Belgium,CAIT,Manufacturing/Construction,All GHG,MtCO₂e,19.22,18.66,19.46,18.74,18.85,19.05,17.5,17.46,18.99,17.95,19.89,20.19,20.98,20.21,22.82,25.04,24.61,30.7,29.11,27.84,27.08,26.07,24.94,24.81,26.59,24.64,26.73,28.98,28.1
Lithuania,CAIT,Total excluding LUCF,All GHG,MtCO₂e,18.84,18.73,18.82,18.8,18.55,19.0,19.9,19.98,20.52,19.71,23.28,23.85,22.85,22.72,21.58,20.6,20.42,20.06,19.62,21.32,24.05,23.17,23.38,22.62,24.22,26.24,32.15,46.93,45.2
Czech Republic,CAIT,Transportation,All GHG,MtCO₂e,18.67,18.54,18.0,17.32,16.51,16.0,16.14,16.47,16.6,17.64,18.26,18.41,17.45,17.15,15.85,15.12,13.29,12.75,11.87,11.76,10.67,10.39,10.08,7.25,8.54,7.97,7.92,6.18,6.95
Estonia,CAIT,Total excluding LUCF,All GHG,MtCO₂e,18.61,18.92,18.28,18.11,20.54,21.87,19.46,20.69,21.56,17.59,21.0,22.54,18.53,19.77,19.62,19.48,17.55,17.98,17.53,17.93,19.03,19.62,20.04,19.17,20.91,21.79,27.59,35.37,39.15
Netherlands,CAIT,Agriculture,All GHG,MtCO₂e,18.57,19.41,20.33,20.36,19.58,19.02,18.81,18.79,19.05,18.99,18.88,18.34,18.36,18.52,18.51,18.47,18.9,19.73,19.88,20.7,20.65,21.3,21.96,22.33,22.41,22.6,23.06,23.29,23.12
Spain,CAIT,Industrial Processes,All GHG,MtCO₂e,18.45,19.14,19.79,19.79,26.0,24.8,25.89,26.79,29.26,29.67,34.1,35.62,33.6,31.13,29.12,28.9,26.51,27.6,30.81,29.14,26.37,25.28,23.27,22.51,19.92,16.41,17.79,18.57,19.91
Croatia,CAIT,Total including LUCF,All GHG,MtCO₂e,18.21,19.06,18.39,21.19,20.6,21.33,22.45,24.41,25.35,25.91,28.47,29.3,27.79,27.06,27.17,27.4,26.3,25.3,24.49,25.41,25.8,25.44,23.96,24.61,23.33,23.25,22.36,21.34,27.85
Lithuania,CAIT,Total including LUCF,All GHG,MtCO₂e,18.21,18.11,18.21,12.71,12.46,12.94,13.83,13.92,20.55,19.74,23.33,23.9,22.9,22.78,21.64,20.69,20.52,20.16,20.23,21.94,24.69,23.81,24.04,23.29,24.9,26.92,32.84,47.61,45.88
Romania,CAIT,Transportation,All GHG,MtCO₂e,18.11,17.62,16.49,15.42,15.31,14.94,15.34,14.05,13.82,14.85,14.83,13.24,12.52,12.07,12.89,12.42,11.79,11.55,9.45,9.31,11.05,11.68,11.48,8.17,8.86,8.35,10.42,10.29,11.73
Austria,CAIT,Electricity/Heat,All GHG,MtCO₂e,17.71,19.99,18.23,19.39,19.38,21.2,21.87,24.38,24.14,19.91,23.59,23.67,24.64,25.65,24.82,24.03,22.05,21.55,19.71,20.09,20.96,21.84,21.34,20.78,19.23,17.71,17.57,20.81,19.97
Germany,CAIT,Other Fuel Combustion,All GHG,MtCO₂e,17.52,11.07,11.34,11.02,10.85,10.89,10.78,10.6,10.29,8.46,8.55,8.36,8.29,8.21,8.25,8.35,18.29,18.69,18.54,19.76,25.6,26.7,26.74,23.6,22.75,22.25,25.79,28.93,29.29
Slovenia,CAIT,Total including LUCF,All GHG,MtCO₂e,17.51,17.65,17.48,13.68,13.6,15.15,15.79,16.4,7.56,7.26,9.25,8.26,8.33,7.96,7.76,7.54,7.57,7.5,8.76,9.06,9.75,10.02,9.54,8.72,7.85,7.77,7.06,7.32,8.35
France,CAIT,Other Fuel Combustion,All GHG,MtCO₂e,17.4,17.31,17.48,18.28,18.44,19.03,18.42,19.08,19.24,19.49,20.11,19.94,20.58,21.59,22.43,22.02,21.83,21.98,21.69,22.21,23.47,21.12,21.73,20.87,20.52,21.46,21.46,21.89,20.44
Greece,CAIT,Transportation,All GHG,MtCO₂e,17.17,16.88,17.16,16.69,16.35,16.31,16.42,19.64,21.99,24.8,22.2,22.88,22.29,21.78,21.39,20.98,20.03,19.77,19.07,19.6,19.42,17.78,17.19,16.71,16.59,16.49,16.28,15.88,15.06
Slovenia,CAIT,Total excluding LUCF,All GHG,MtCO₂e,17.17,17.31,17.13,16.31,16.23,17.78,18.42,19.02,19.08,18.79,20.78,19.79,19.85,19.49,19.29,19.06,19.09,19.02,18.12,18.42,19.15,19.42,18.94,18.12,17.25,17.17,16.46,16.72,17.76
Poland,CAIT,Other Fuel Combustion,All GHG,MtCO₂e,17.12,16.89,15.86,14.99,15.46,16.25,16.68,16.36,17.18,16.18,16.37,15.74,17.08,18.73,17.94,17.49,17.28,18.04,18.13,19.68,19.27,21.47,21.29,20.31,20.75,20.15,16.93,15.79,13.4
Italy,CAIT,Waste,All GHG,MtCO₂e,16.99,17.23,17.47,17.82,17.64,17.74,18.98,18.9,19.55,19.74,19.65,20.17,20.52,21.1,21.04,21.63,21.82,22.59,21.38,20.4,20.37,20.64,20.09,19.41,18.83,18.21,17.7,17.31,16.69
Portugal,CAIT,Transportation,All GHG,MtCO₂e,16.82,16.7,16.35,15.77,15.69,15.61,15.83,17.2,18.53,18.96,19.24,19.18,19.01,19.07,19.9,19.44,18.49,17.85,17.61,16.25,15.52,14.25,13.69,12.92,12.43,11.82,11.26,10.35,9.69
Sweden,CAIT,Transportation,All GHG,MtCO₂e,16.49,17.33,17.59,18.41,18.36,18.85,19.35,20.38,20.67,20.29,20.82,21.26,21.11,20.99,22.04,21.64,21.35,21.14,21.21,21.07,20.63,20.33,20.1,20.34,20.15,19.44,20.34,19.56,19.86
