Country,Data source,Sector,Gas,Unit,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990
Croatia,CAIT,Energy,All GHG,MtCO₂e,16.08,16.99,16.66,16.32,15.85,16.71,17.24,18.82,19.17,19.96,21.06,22.13,20.88,20.84,20.53,21.1,19.7,18.66,17.65,18.28,18.48,17.15,15.59,15.63,14.84,15.72,15.0,15.62,21.4
Estonia,CAIT,Energy,All GHG,MtCO₂e,16.0,16.28,15.77,15.44,17.68,19.07,16.65,17.9,18.86,14.97,17.96,19.53,15.72,17.01,16.82,16.75,14.78,15.18,14.7,15.08,16.11,16.73,17.14,16.15,17.74,18.26,23.66,31.66,35.32
Poland,CAIT,Industrial Processes,All GHG,MtCO₂e,15.68,16.25,16.35,16.1,16.17,15.1,15.47,16.02,14.34,13.18,17.05,17.8,15.97,14.19,13.21,11.94,10.82,11.22,11.71,10.46,10.49,11.07,10.63,10.9,10.47,8.95,8.87,8.77,9.19
Romania,CAIT,Agriculture,All GHG,MtCO₂e,15.59,15.59,15.48,15.35,14.97,15.04,14.26,14.85,16.23,16.6,16.97,16.46,16.6,16.85,16.82,15.89,15.54,16.38,16.43,16.93,17.79,18.63,18.83,19.06,20.36,21.18,23.46,25.86,31.25
Italy,CAIT,Other Fuel Combustion,All GHG,MtCO₂e,15.08,14.68,14.87,14.93,14.4,14.9,15.06,14.54,16.09,16.53,16.95,16.89,16.58,16.55,15.66,16.22,15.24,15.97,16.04,16.84,17.1,16.95,17.13,17.39,16.87,16.81,16.01,15.8,15.93
France,CAIT,Waste,All GHG,MtCO₂e,14.78,14.87,14.96,15.98,16.86,17.42,17.92,18.56,19.1,19.04,19.6,19.82,20.05,20.24,20.5,20.65,20.63,20.47,20.22,19.92,19.56,18.98,18.62,18.23,17.75,17.27,16.48,15.73,15.06
Slovenia,CAIT,Energy,All GHG,MtCO₂e,14.23,14.32,14.18,13.37,13.29,14.85,15.51,16.1,16.13,15.79,17.51,16.45,16.49,16.13,15.94,15.66,15.76,15.61,14.81,15.21,15.85,16.11,15.66,14.84,13.95,13.97,13.16,13.45,14.27
Hungary,CAIT,Electricity/Heat,All GHG,MtCO₂e,13.69,14.35,13.89,13.72,13.27,13.47,15.85,16.62,17.29,16.9,20.0,20.8,19.92,19.6,21.51,23.56,22.57,23.98,23.79,26.55,26.89,26.03,25.01,24.67,24.31,24.9,24.56,24.14,23.41
Hungary,CAIT,Transportation,All GHG,MtCO₂e,13.58,12.84,12.19,11.93,10.93,9.79,10.51,10.83,11.65,12.81,12.89,12.97,12.6,11.8,10.89,10.4,9.95,9.34,8.87,8.93,8.4,7.53,7.11,7.12,6.92,7.1,7.11,7.35,8.4
Spain,CAIT,Waste,All GHG,MtCO₂e,13.1,13.06,13.02,13.07,12.3,13.17,13.55,13.72,13.15,14.18,12.91,12.78,12.55,12.3,12.05,12.47,12.66,12.44,12.14,11.99,11.67,11.34,10.85,10.55,10.24,9.8,9.46,9.13,8.89
Denmark,CAIT,Transportation,All GHG,MtCO₂e,12.66,12.46,12.22,11.96,11.53,11.45,11.63,12.75,13.04,13.21,13.92,14.15,13.55,13.37,13.12,12.71,12.24,12.06,12.03,12.04,12.0,11.94,11.82,11.7,11.57,11.13,10.86,10.9,10.31
Romania,CAIT,Manufacturing/Construction,All GHG,MtCO₂e,12.52,11.81,11.66,12.39,12.43,12.32,13.13,13.31,12.78,12.54,18.45,18.93,19.68,20.91,20.67,20.63,21.23,20.24,18.74,17.63,20.23,25.35,29.92,31.17,26.48,15.66,17.2,45.52,60.4
Czech Republic,CAIT,Manufacturing/Construction,All GHG,MtCO₂e,12.44,12.21,11.44,11.7,11.54,11.76,12.55,12.79,13.32,16.69,17.25,18.11,19.77,20.18,20.75,20.63,20.5,22.4,24.08,19.91,23.21,24.77,25.37,26.51,27.38,33.01,40.04,37.05,46.68
Ireland,CAIT,Transportation,All GHG,MtCO₂e,11.87,11.67,11.94,11.09,11.09,10.62,10.51,10.78,11.74,12.38,13.71,14.53,13.96,12.81,12.0,11.29,11.09,10.89,10.4,9.58,8.65,7.29,6.92,5.9,5.77,5.53,5.5,5.09,4.9
Estonia,CAIT,Electricity/Heat,All GHG,MtCO₂e,11.82,12.17,11.71,11.49,13.6,14.8,12.55,13.79,14.97,11.22,13.48,14.87,11.47,12.81,12.76,12.77,10.94,11.09,11.29,11.78,12.17,12.59,12.6,12.0,13.82,14.14,19.29,24.4,26.69
Lithuania,CAIT,Energy,All GHG,MtCO₂e,11.77,11.41,11.4,11.18,11.09,11.46,12.13,12.06,12.91,11.98,13.22,13.29,13.12,13.06,12.13,11.48,11.46,11.38,10.73,12.41,14.83,14.1,14.46,14.01,15.03,15.99,19.85,35.13,33.1
Latvia,CAIT,Total excluding LUCF,All GHG,MtCO₂e,11.66,11.26,11.34,11.5,11.44,11.49,11.54,11.75,12.39,11.22,12.01,12.36,11.94,11.41,11.25,11.17,11.06,11.02,10.49,11.27,11.98,12.43,13.01,13.02,14.76,17.74,20.93,23.66,25.38
Finland,CAIT,Transportation,All GHG,MtCO₂e,11.51,11.31,11.91,10.7,10.71,11.83,11.99,12.29,12.47,11.96,12.53,13.15,12.81,12.63,12.6,12.27,12.07,11.89,11.75,12.17,11.86,11.7,11.09,11.36,11.57,11.12,11.35,11.4,11.72
Denmark,CAIT,Electricity/Heat,All GHG,MtCO₂e,11.5,11.52,13.88,12.78,15.53,19.07,16.9,20.13,24.31,24.39,24.47,26.62,31.33,23.6,26.89,32.79,27.88,27.67,26.43,29.49,32.57,36.09,45.14,32.57,36.2,32.04,30.47,35.46,26.55
Spain,CAIT,Other Fuel Combustion,All GHG,MtCO₂e,11.33,10.68,10.3,10.45,11.42,12.15,11.85,11.59,12.41,11.77,12.25,13.46,14.83,12.78,13.22,11.94,9.85,9.75,10.66,9.51,8.54,8.84,8.75,8.64,8.36,8.0,7.86,7.38,6.87
Slovakia,CAIT,Electricity/Heat,All GHG,MtCO₂e,10.97,11.87,11.68,11.78,11.34,12.65,12.92,13.58,13.8,13.11,13.65,14.87,15.67,16.07,16.22,17.12,14.95,16.43,14.41,16.48,16.59,17.27,17.28,17.98,16.34,18.12,16.56,17.18,17.75
Austria,CAIT,Manufacturing/Construction,All GHG,MtCO₂e,10.82,10.64,10.71,10.38,10.22,10.71,11.07,11.24,11.13,10.63,11.23,10.97,11.27,11.05,11.71,11.05,10.3,10.54,10.68,9.52,10.31,10.97,9.83,9.71,9.26,9.4,9.14,10.08,9.52
Czech Republic,CAIT,Building,All GHG,MtCO₂e,10.72,11.47,11.23,10.66,10.29,11.88,11.81,11.73,13.0,11.07,11.19,10.77,12.48,11.84,14.18,14.21,12.76,13.73,12.51,12.45,13.32,14.56,15.86,14.91,14.11,14.7,15.28,22.19,23.23
Ireland,CAIT,Electricity/Heat,All GHG,MtCO₂e,10.57,12.01,12.86,12.11,11.43,11.61,13.01,12.11,13.5,13.11,14.63,14.9,15.27,15.6,15.1,15.5,16.36,17.01,15.69,15.57,15.08,14.26,13.74,13.14,12.63,12.17,12.15,11.43,10.87
Greece,CAIT,Bunker Fuels,All GHG,MtCO₂e,10.3,9.82,8.16,8.2,8.33,8.85,9.22,11.09,10.77,10.92,12.83,13.16,12.67,11.48,12.75,12.58,12.27,13.4,13.9,12.7,13.61,12.37,12.42,13.89,13.27,12.26,10.7,9.51,10.48
Denmark,CAIT,Agriculture,All GHG,MtCO₂e,10.22,10.47,10.51,10.54,10.36,10.24,10.4,10.36,10.42,10.23,10.49,10.53,10.39,10.52,10.63,10.93,11.01,11.3,11.2,11.21,11.72,11.78,11.85,11.91,11.96,12.25,12.07,12.42,12.52
Luxembourg,CAIT,Total excluding LUCF,All GHG,MtCO₂e,10.22,9.92,9.77,10.05,10.56,11.05,11.58,11.83,11.98,11.38,11.96,12.03,12.62,12.82,12.59,11.15,10.74,9.96,9.4,8.87,8.48,9.16,9.66,9.58,11.73,12.57,12.36,12.68,12.2
Poland,CAIT,Waste,All GHG,MtCO₂e,10.03,10.13,10.24,11.0,11.48,11.92,12.09,12.55,13.0,13.12,13.07,13.39,13.45,13.71,13.93,14.28,14.36,14.43,14.87,14.73,14.76,14.79,14.88,15.1,15.37,15.79,16.02,16.2,16.4
Hungary,CAIT,Building,All GHG,MtCO₂e,9.98,10.63,10.27,9.87,9.09,10.06,10.55,12.05,12.71,12.08,12.12,11.97,14.64,16.16,15.56,15.51,14.08,14.11,13.2,13.22,12.67,13.62,14.65,14.22,15.05,14.96,14.05,17.89,16.93
Luxembourg,CAIT,Total including LUCF,All GHG,MtCO₂e,9.94,9.64,9.5,9.81,10.32,10.81,11.34,11.59,11.46,10.86,11.44,11.52,12.11,12.3,12.07,10.63,10.23,9.44,8.85,8.23,7.84,8.52,9.02,8.94,11.09,11.93,11.72,12.04,11.56
Bulgaria,CAIT,Transportation,All GHG,MtCO₂e,9.44,9.23,9.09,8.97,8.17,7.3,8.25,7.97,7.79,8.01,8.34,7.96,8.13,7.63,6.83,6.42,5.83,5.6,5.43,5.65,5.42,4.28,4.14,4.19,3.94,4.31,3.81,3.48,6.44
Belgium,CAIT,Agriculture,All GHG,MtCO₂e,9.4,9.32,9.59,9.76,9.66,9.49,9.59,9.74,9.83,9.79,9.64,9.76,9.77,9.92,10.07,10.23,10.64,10.07,10.2,11.6,11.17,11.27,11.5,11.48,11.32,11.35,11.41,11.62,11.55
Romania,CAIT,Fugitive Emissions,All GHG,MtCO₂e,9.39,9.55,9.72,10.41,10.75,10.94,11.36,11.78,11.6,12.02,13.06,13.29,15.05,15.8,16.48,17.91,18.56,19.62,17.03,15.8,16.42,18.2,19.87,20.24,20.12,19.93,20.93,23.45,28.22
Greece,CAIT,Industrial Processes,All GHG,MtCO₂e,9.19,9.63,10.17,9.65,9.87,9.58,8.7,7.78,9.23,9.64,11.49,11.92,12.13,12.6,12.02,11.86,12.22,12.19,12.8,14.06,13.15,12.69,12.36,11.57,9.69,9.04,8.26,8.33,8.34
Luxembourg,CAIT,Energy,All GHG,MtCO₂e,9.06,8.74,8.62,8.92,9.41,9.91,10.44,10.64,10.8,10.21,10.77,10.83,11.43,11.62,11.36,9.97,9.49,8.79,8.17,7.55,7.22,7.9,8.41,8.32,10.42,11.31,11.01,11.33,10.83
Romania,CAIT,Building,All GHG,MtCO₂e,9.03,8.73,8.32,8.29,8.04,8.44,8.62,8.25,8.24,8.28,8.27,9.67,11.47,9.78,9.51,8.88,7.37,7.26,7.44,7.11,7.92,7.39,6.04,6.08,5.39,6.17,6.85,8.8,8.65
Latvia,CAIT,Total including LUCF,All GHG,MtCO₂e,8.89,8.47,8.56,8.83,8.76,8.84,8.89,9.1,-1.41,-2.59,-1.8,-1.48,-1.91,-2.44,-2.6,-2.69,-2.83,-2.87,-2.21,-1.52,-0.87,-0.44,0.12,0.13,1.8,4.78,7.97,10.66,12.38
Netherlands,CAIT,Other Fuel Combustion,All GHG,MtCO₂e,8.88,9.11,9.38,9.44,8.94,10.02,10.01,10.22,11.51,10.11,10.16,9.77,9.58,10.58,10.4,10.41,10.51,11.26,11.5,11.4,11.53,11.76,13.25,12.28,11.93,12.47,12.01,12.3,11.3
Germany,CAIT,Waste,All GHG,MtCO₂e,8.63,9.06,9.48,10.07,10.68,11.34,12.11,12.94,13.81,14.93,16.17,17.4,18.77,20.44,21.89,23.35,24.87,26.38,28.05,29.7,31.41,33.55,36.55,38.07,39.13,40.0,40.21,39.66,38.31
Sweden,CAIT,Electricity/Heat,All GHG,MtCO₂e,8.61,9.97,10.04,9.18,9.3,9.58,9.95,10.59,13.2,10.62,10.39,10.03,11.7,11.43,12.38,12.94,11.63,10.49,9.74,11.66,12.87,11.95,16.18,11.7,12.42,11.88,11.65,11.95,9.77
Cyprus,CAIT,Total excluding LUCF,All GHG,MtCO₂e,8.6,8.68,8.54,8.14,8.08,7.7,8.37,8.88,9.13,9.44,9.62,9.43,9.11,9.0,8.86,8.92,8.25,8.02,8.1,7.84,7.56,7.23,7.15,6.77,6.88,6.63,6.36,5.94,5.41
Sweden,CAIT,Bunker Fuels,All GHG,MtCO₂e,8.58,10.07,8.79,7.97,7.63,7.47,7.5,7.71,8.32,8.9,8.85,8.56,8.62,8.07,7.93,6.68,5.42,6.55,6.41,6.87,6.88,6.02,5.32,5.11,5.12,4.56,4.02,3.6,3.2
Slovakia,CAIT,Manufacturing/Construction,All GHG,MtCO₂e,8.41,7.75,7.3,7.1,7.22,7.02,6.87,6.71,6.77,6.4,7.98,8.23,8.36,8.38,8.27,8.78,9.11,8.53,9.82,9.18,9.71,10.78,11.17,10.44,11.64,11.16,13.43,14.3,15.82
Cyprus,CAIT,Total including LUCF,All GHG,MtCO₂e,8.35,8.43,8.29,7.83,7.77,7.38,8.05,8.56,8.87,9.18,9.36,9.17,8.85,8.74,8.6,8.65,7.99,7.76,8.03,7.77,7.49,7.17,7.08,6.7,6.81,6.56,6.29,5.87,5.35
Ireland,CAIT,Building,All GHG,MtCO₂e,8.06,7.48,7.64,7.71,7.38,8.21,8.12,8.18,9.97,9.75,10.09,9.44,9.7,9.52,9.16,9.13,8.85,8.99,8.6,8.63,8.79,8.33,8.6,8.48,8.71,8.65,8.69,9.44,9.7
Greece,CAIT,Agriculture,All GHG,MtCO₂e,7.88,7.73,7.64,7.65,7.9,8.14,8.35,8.96,8.47,8.03,8.44,8.28,8.34,8.57,8.85,9.06,9.04,8.98,9.22,9.17,9.24,9.34,9.54,9.32,9.48,9.32,9.68,9.91,10.08
Hungary,CAIT,Agriculture,All GHG,MtCO₂e,7.79,7.43,7.4,7.21,7.18,7.11,6.62,6.8,6.57,6.72,7.27,6.99,7.1,7.07,7.54,7.14,7.36,7.77,7.57,7.67,7.42,7.66,7.75,7.15,7.62,7.94,8.31,10.24,10.85
Slovakia,CAIT,Transportation,All GHG,MtCO₂e,7.73,7.8,6.74,5.97,6.06,6.48,6.47,7.12,7.15,6.32,7.33,6.69,6.11,6.51,5.93,5.63,6.15,5.35,4.06,4.25,4.18,4.11,3.52,3.8,3.36,2.94,3.55,3.39,4.09
Latvia,CAIT,Energy,All GHG,MtCO₂e,7.6,7.09,7.21,7.25,7.17,7.33,7.4,7.7,8.48,7.61,8.36,8.81,8.47,8.06,7.95,7.92,7.71,7.72,7.29,7.89,8.53,8.96,9.46,9.46,10.71,12.33,14.44,17.9,19.45
Finland,CAIT,Manufacturing/Construction,All GHG,MtCO₂e,7.58,7.29,7.38,7.29,7.45,7.48,7.64,8.4,9.05,7.49,8.99,9.42,9.78,9.77,10.27,10.2,10.52,10.89,10.96,12.79,13.39,11.93,11.64,11.76,13.45,12.22,12.69,13.11,13.61
Malta,CAIT,Bunker Fuels,All GHG,MtCO₂e,7.56,7.14,6.0,5.28,4.24,4.1,4.1,4.6,4.96,3.88,3.21,2.98,2.67,2.37,3.43,3.16,2.63,2.59,2.46,0.32,0.32,0.62,0.27,0.36,0.34,0.34,0.4,0.37,0.31
Germany,CAIT,Fugitive Emissions,All GHG,MtCO₂e,7.51,7.51,7.51,8.08,9.22,10.01,10.71,9.97,10.04,10.45,11.96,12.39,13.6,15.42,17.64,21.36,23.6,25.62,28.68,30.6,27.05,29.69,30.43,31.6,32.61,34.88,33.69,36.17,35.99
Austria,CAIT,Building,All GHG,MtCO₂e,7.45,8.2,7.99,7.78,7.34,8.32,8.11,8.51,9.78,9.59,10.39,10.05,11.98,12.3,12.65,13.12,12.38,13.05,11.86,12.96,12.46,12.42,13.94,12.54,11.42,12.38,12.61,13.27,11.89
Austria,CAIT,Agriculture,All GHG,MtCO₂e,7.41,7.43,7.49,7.47,7.48,7.38,7.42,7.47,7.44,7.32,7.44,7.33,7.46,7.58,7.6,7.68,7.92,8.11,8.15,8.33,8.39,8.57,8.7,8.67,9.07,9.17,9.52,9.76,9.81
Sweden,CAIT,Agriculture,All GHG,MtCO₂e,7.24,7.5,7.36,7.4,7.44,7.25,7.2,7.37,7.32,7.2,7.52,7.39,7.39,7.52,7.69,7.65,7.75,7.82,7.98,8.07,8.19,8.43,8.45,8.3,8.59,8.67,8.41,8.19,8.59
Portugal,CAIT,Agriculture,All GHG,MtCO₂e,7.02,7.33,7.08,7.09,6.96,6.72,6.75,6.71,6.63,6.78,6.87,6.9,6.76,6.98,7.04,6.97,7.29,6.96,7.53,7.66,7.69,7.65,7.75,7.57,7.63,7.47,7.69,7.93,8.09
Finland,CAIT,Land-Use Change and Forestry,All GHG,MtCO₂e,6.94,6.7,6.62,-54.62,-54.62,-54.65,-54.65,-54.68,-14.83,-14.87,-14.92,-14.95,-14.97,-14.99,-15.02,-15.18,-15.23,-15.3,-30.66,-30.87,-31.05,-31.09,-31.1,-31.11,-31.13,-31.13,-31.13,-31.13,-31.13
Sweden,CAIT,Manufacturing/Construction,All GHG,MtCO₂e,6.91,6.9,6.84,7.18,6.97,7.42,7.9,8.61,8.94,6.89,9.37,9.85,9.82,10.77,12.28,12.22,12.58,12.2,13.63,14.28,14.15,14.1,15.26,14.8,14.65,14.36,13.28,11.35,11.88
Hungary,CAIT,Manufacturing/Construction,All GHG,MtCO₂e,6.81,6.49,5.86,5.8,5.39,5.64,4.97,5.72,4.36,4.09,5.56,5.67,5.77,5.93,5.81,5.9,6.06,6.0,5.76,6.21,6.43,6.88,8.54,8.3,8.39,8.87,9.47,11.76,14.06
Czech Republic,CAIT,Agriculture,All GHG,MtCO₂e,6.69,6.8,7.12,7.04,6.58,6.48,6.44,6.01,5.93,5.98,6.18,6.26,6.1,6.2,6.33,6.39,6.44,7.47,7.16,7.14,7.31,7.76,8.3,8.24,8.65,9.42,10.64,11.8,13.56
Portugal,CAIT,Bunker Fuels,All GHG,MtCO₂e,6.68,6.33,5.89,5.19,4.84,4.87,4.71,4.54,4.11,3.98,4.31,4.12,4.32,4.02,4.19,3.79,3.34,3.37,4.05,3.73,2.9,3.17,3.13,3.09,3.05,3.1,3.45,3.4,3.31
Cyprus,CAIT,Energy,All GHG,MtCO₂e,6.39,6.46,6.35,5.98,5.85,5.71,6.6,7.09,7.35,7.6,7.67,7.51,7.2,7.13,6.98,7.09,6.41,6.26,6.37,6.14,5.88,5.53,5.41,5.1,5.2,4.99,4.8,4.49,3.94
Portugal,CAIT,Waste,All GHG,MtCO₂e,6.35,6.38,6.41,6.49,6.62,6.76,6.91,7.12,6.94,6.88,7.02,7.46,7.6,7.67,8.11,7.98,7.68,7.39,7.26,7.19,7.11,6.82,6.62,6.58,6.3,6.03,5.84,5.61,5.42
Croatia,CAIT,Transportation,All GHG,MtCO₂e,6.3,6.53,6.07,5.85,5.54,5.59,5.51,5.71,5.83,6.05,6.05,6.14,5.78,5.43,5.25,5.09,4.69,4.38,4.32,4.29,4.06,3.91,3.47,3.27,3.08,2.91,2.76,2.85,3.56
Luxembourg,CAIT,Transportation,All GHG,MtCO₂e,6.07,5.69,5.58,5.75,6.19,6.48,6.63,6.95,6.55,6.19,6.72,6.62,6.9,7.21,6.83,5.86,5.31,5.1,4.85,4.25,3.82,3.65,3.44,3.35,3.52,3.47,3.44,3.15,2.63
Lithuania,CAIT,Transportation,All GHG,MtCO₂e,6.05,5.69,5.44,5.05,4.76,4.28,4.28,4.25,4.28,4.14,5.01,5.03,4.33,4.06,3.83,3.49,3.44,3.32,3.04,3.41,3.82,3.63,3.24,2.94,2.4,3.07,4.01,6.08,5.51
Finland,CAIT,Agriculture,All GHG,MtCO₂e,5.92,5.93,6.0,6.04,6.09,6.02,5.99,6.0,6.42,6.23,6.56,6.32,6.2,6.45,6.33,6.34,6.48,6.37,6.48,6.5,6.56,6.71,6.67,6.73,6.91,6.88,6.9,7.03,7.54
Slovenia,CAIT,Transportation,All GHG,MtCO₂e,5.72,5.77,5.65,5.28,5.3,5.29,5.58,5.57,5.21,5.08,6.06,5.15,4.55,4.31,4.04,3.86,3.8,3.69,3.53,3.59,3.79,4.56,4.36,3.84,3.45,3.09,2.56,2.48,2.62
Romania,CAIT,Waste,All GHG,MtCO₂e,5.69,5.73,5.78,5.79,5.79,5.8,5.51,4.95,5.46,5.38,5.38,5.43,5.3,5.45,5.47,5.4,5.3,5.3,5.27,5.3,5.23,5.27,5.2,5.14,4.92,4.89,4.87,4.94,5.02
Portugal,CAIT,Manufacturing/Construction,All GHG,MtCO₂e,5.54,5.67,5.34,5.54,5.58,5.39,5.59,6.33,6.6,6.47,7.07,7.93,7.48,7.74,8.04,8.66,10.15,10.18,10.87,10.64,10.45,9.28,8.73,8.2,8.55,7.8,8.15,8.32,8.07
Romania,CAIT,Industrial Processes,All GHG,MtCO₂e,5.38,5.5,5.49,5.39,4.8,4.59,5.43,5.45,5.05,4.78,6.28,7.5,6.69,6.72,6.44,5.85,6.01,6.84,7.67,7.13,7.58,8.28,9.02,8.89,7.71,8.06,7.94,8.32,11.35
Belgium,CAIT,Industrial Processes,All GHG,MtCO₂e,5.35,5.58,5.96,5.83,6.25,6.07,6.27,6.2,7.08,6.79,6.83,6.72,7.22,7.85,7.72,7.59,8.16,8.23,8.64,8.55,8.69,8.44,8.38,8.1,7.68,7.07,6.84,6.7,6.5
Portugal,CAIT,Industrial Processes,All GHG,MtCO₂e,5.28,5.51,5.5,5.98,6.01,5.6,5.16,5.28,5.89,5.54,6.37,6.34,5.91,5.84,5.63,5.06,5.2,4.78,4.9,4.8,4.46,4.37,4.11,4.15,3.81,3.76,3.77,3.89,3.82
Bulgaria,CAIT,Agriculture,All GHG,MtCO₂e,5.26,5.31,5.28,5.25,5.14,4.98,4.72,5.52,4.87,5.08,4.89,4.76,4.47,4.93,5.46,5.67,5.47,5.22,5.21,5.1,5.07,5.26,5.41,5.31,6.22,6.95,8.66,11.03,11.89
Greece,CAIT,Manufacturing/Construction,All GHG,MtCO₂e,5.08,5.27,6.48,6.3,5.99,5.63,5.83,5.77,6.67,6.45,8.53,10.21,9.03,8.7,8.79,9.54,9.89,10.33,10.2,9.3,10.39,10.43,10.31,9.63,8.89,8.97,9.17,9.53,9.64
Czech Republic,CAIT,Industrial Processes,All GHG,MtCO₂e,4.97,5.19,5.38,5.12,4.81,4.42,4.65,4.64,4.21,4.17,4.67,4.49,3.97,3.67,3.64,3.29,3.12,3.37,3.59,3.41,3.67,3.56,3.48,3.36,3.42,3.19,3.67,1.01,1.39
Lithuania,CAIT,Agriculture,All GHG,MtCO₂e,4.92,5.11,5.16,5.3,5.19,5.18,5.25,5.2,5.16,5.22,5.2,5.43,5.28,5.31,5.35,5.27,5.19,5.05,5.45,5.65,5.93,6.08,6.08,6.01,6.61,7.49,9.2,9.12,9.46
Denmark,CAIT,Bunker Fuels,All GHG,MtCO₂e,4.89,4.57,4.92,5.03,5.01,4.45,4.12,4.68,4.59,3.92,5.54,5.99,5.77,4.97,4.79,5.05,4.82,5.75,6.39,6.39,6.53,6.36,6.71,6.87,6.6,5.91,4.55,4.36,4.78
Slovenia,CAIT,Electricity/Heat,All GHG,MtCO₂e,4.82,4.94,4.91,4.58,4.53,5.8,6.02,6.3,6.21,6.1,6.37,6.54,6.44,6.3,6.25,6.17,6.47,6.15,5.66,5.53,6.35,5.96,5.65,5.94,5.64,6.03,5.97,5.46,6.32
Bulgaria,CAIT,Manufacturing/Construction,All GHG,MtCO₂e,4.79,4.39,3.73,3.67,3.35,3.29,3.28,3.62,3.72,3.51,6.13,8.43,7.98,7.86,8.02,8.09,7.49,7.87,7.98,7.85,11.37,14.11,8.73,9.05,7.91,6.4,7.38,8.89,12.09
Czech Republic,CAIT,Waste,All GHG,MtCO₂e,4.69,4.71,4.73,4.71,4.63,4.65,4.58,4.55,4.53,4.39,4.27,4.12,4.16,4.11,4.07,4.11,4.01,3.91,3.8,3.74,3.72,3.6,3.48,3.45,3.45,3.32,3.25,3.24,3.1
