Country,Data source,Sector,Gas,Unit,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990
Greece,CAIT,Building,All GHG,MtCO₂e,4.65,5.4,5.54,6.09,4.39,4.45,7.47,9.91,7.79,8.65,9.91,10.11,11.08,11.33,10.75,11.1,9.41,9.1,8.3,7.7,7.88,7.53,7.26,5.42,5.16,5.11,5.17,5.31,5.16
Italy,CAIT,Fugitive Emissions,All GHG,MtCO₂e,4.63,4.71,4.79,5.03,5.6,5.87,6.09,6.12,6.25,5.99,6.11,6.05,6.21,6.87,6.88,7.12,7.25,7.19,7.61,7.8,8.05,7.99,8.03,8.18,8.49,8.7,8.86,8.8,8.87
Greece,CAIT,Waste,All GHG,MtCO₂e,4.59,4.56,4.54,4.53,4.53,4.46,4.35,4.56,4.78,4.48,4.77,4.76,4.94,4.76,4.66,4.65,4.53,4.58,5.35,5.35,5.4,5.21,5.25,5.15,5.14,4.99,4.94,4.84,4.86
Slovakia,CAIT,Building,All GHG,MtCO₂e,4.28,4.55,4.17,4.33,4.24,5.34,4.7,5.14,6.56,6.51,6.17,5.63,6.04,5.94,5.45,5.56,6.42,6.7,8.18,8.48,8.6,8.33,8.53,8.39,8.61,10.07,10.32,11.82,15.37
Ireland,CAIT,Manufacturing/Construction,All GHG,MtCO₂e,4.15,3.97,3.93,3.85,3.58,3.53,3.62,3.63,3.54,3.67,4.93,4.88,5.59,5.5,5.36,5.2,4.96,5.23,5.29,4.55,4.34,4.37,4.01,4.22,4.16,3.96,3.8,4.09,3.99
Bulgaria,CAIT,Waste,All GHG,MtCO₂e,3.94,3.99,4.04,4.17,4.31,4.42,4.4,4.57,4.59,4.72,4.87,5.04,5.16,5.32,5.71,5.85,5.71,5.99,6.31,6.46,6.69,6.96,7.0,6.98,6.53,7.42,7.63,7.65,7.96
Czech Republic,CAIT,Fugitive Emissions,All GHG,MtCO₂e,3.92,3.89,3.87,4.19,4.31,4.37,5.27,5.49,5.52,5.47,5.84,5.88,6.3,6.09,5.63,5.89,5.97,6.42,6.8,7.57,8.3,8.65,8.81,8.94,9.08,9.56,9.69,10.23,11.4
Croatia,CAIT,Electricity/Heat,All GHG,MtCO₂e,3.88,4.49,4.83,4.76,4.79,5.22,5.64,6.32,6.04,6.52,6.93,8.04,6.91,7.12,7.1,8.19,7.53,6.7,6.19,6.76,7.41,6.32,5.92,6.07,5.43,6.65,6.17,5.59,7.9
Poland,CAIT,Bunker Fuels,All GHG,MtCO₂e,3.85,3.38,2.62,2.54,2.21,2.02,2.07,2.03,2.21,2.24,2.47,2.12,2.21,1.98,1.65,1.76,1.65,1.64,1.73,1.93,1.7,1.52,1.47,1.25,1.17,1.16,1.5,1.17,1.91
Ireland,CAIT,Bunker Fuels,All GHG,MtCO₂e,3.7,3.45,3.02,2.94,2.58,2.32,2.09,2.36,2.59,1.96,2.94,3.25,2.83,2.7,2.53,2.71,2.69,2.6,2.22,2.04,1.77,1.71,1.52,1.49,1.26,1.45,0.96,1.11,1.1
Denmark,CAIT,Manufacturing/Construction,All GHG,MtCO₂e,3.67,3.72,3.55,3.4,3.46,3.45,3.68,3.98,4.0,3.81,4.64,5.14,5.32,5.16,5.35,5.22,5.19,5.59,5.39,5.71,5.65,5.82,5.9,5.97,5.73,5.69,5.75,5.89,5.46
Netherlands,CAIT,Industrial Processes,All GHG,MtCO₂e,3.5,3.68,3.8,3.82,3.76,3.87,3.86,3.98,4.23,4.05,4.21,7.81,8.8,8.64,8.72,8.49,10.55,9.75,13.05,14.33,20.34,19.37,18.96,17.04,17.99,16.74,15.5,14.48,15.56
Romania,CAIT,Other Fuel Combustion,All GHG,MtCO₂e,3.5,3.25,2.94,3.08,3.0,3.04,3.45,3.25,2.96,2.92,3.3,3.0,2.59,2.83,2.85,2.34,2.16,2.28,2.61,2.48,3.87,4.45,3.39,3.53,2.93,3.55,4.53,7.76,9.19
Austria,CAIT,Industrial Processes,All GHG,MtCO₂e,3.44,3.57,3.72,3.69,3.6,3.53,3.53,3.46,3.54,3.59,4.28,4.2,3.98,3.78,4.0,4.43,4.2,4.1,4.07,3.93,3.96,4.28,4.13,3.99,4.34,4.29,4.15,4.78,4.69
Finland,CAIT,Bunker Fuels,All GHG,MtCO₂e,3.35,3.15,2.82,2.85,2.17,2.3,2.22,2.53,2.27,2.31,3.01,3.06,3.16,2.86,2.88,3.11,3.09,2.88,3.15,2.83,2.64,2.26,2.12,1.92,2.13,2.46,2.98,2.64,2.78
Cyprus,CAIT,Electricity/Heat,All GHG,MtCO₂e,3.27,3.22,3.21,2.94,2.87,2.77,3.46,3.65,3.79,3.93,3.89,3.74,3.56,3.49,3.31,3.52,3.0,2.84,2.96,2.82,2.64,2.41,2.28,2.17,2.37,2.24,2.12,1.82,1.76
Hungary,CAIT,Waste,All GHG,MtCO₂e,3.26,3.31,3.36,3.46,3.52,3.64,3.88,3.92,4.02,4.13,4.17,4.19,4.19,4.26,4.28,4.4,4.33,4.24,4.24,4.16,4.1,4.05,4.01,4.0,3.96,3.93,3.88,3.84,3.76
Latvia,CAIT,Transportation,All GHG,MtCO₂e,3.24,3.24,3.08,3.06,2.88,2.76,2.73,2.82,3.18,3.11,3.55,3.75,3.32,3.0,2.88,2.74,2.59,2.51,2.12,1.91,1.94,1.97,1.93,2.01,2.11,2.28,2.45,2.79,3.06
Czech Republic,CAIT,Other Fuel Combustion,All GHG,MtCO₂e,3.1,3.21,3.16,3.18,3.17,3.22,3.21,3.2,3.19,3.1,3.25,3.18,3.25,3.21,3.16,3.53,3.6,3.7,4.68,4.55,3.89,4.25,4.07,7.66,9.58,10.12,6.33,7.65,8.39
Ireland,CAIT,Industrial Processes,All GHG,MtCO₂e,2.98,3.06,3.1,2.83,2.68,2.27,2.21,2.03,2.17,2.42,3.21,3.58,3.56,3.4,3.41,3.46,3.15,3.49,3.46,2.66,2.4,2.53,2.19,1.96,1.79,1.63,1.62,1.64,1.94
Belgium,CAIT,Other Fuel Combustion,All GHG,MtCO₂e,2.92,2.94,2.9,2.84,2.71,3.14,3.0,2.9,3.27,3.44,3.56,3.33,3.57,3.6,3.92,3.83,3.22,3.59,3.71,4.05,4.3,4.68,5.31,4.83,4.51,3.88,3.67,3.13,2.89
Netherlands,CAIT,Waste,All GHG,MtCO₂e,2.88,3.01,3.13,3.32,3.52,3.76,3.96,4.19,4.47,4.8,5.06,5.41,5.8,6.26,7.78,8.11,8.67,9.14,9.71,10.29,11.21,11.69,12.07,12.48,13.16,13.67,14.04,14.3,14.16
Portugal,CAIT,Building,All GHG,MtCO₂e,2.85,2.74,2.74,2.81,2.81,2.85,2.98,3.26,3.74,3.8,3.56,4.1,4.29,5.02,4.39,4.43,4.7,4.45,3.19,3.08,3.1,3.04,2.9,2.8,2.62,2.58,2.47,2.24,2.16
Croatia,CAIT,Agriculture,All GHG,MtCO₂e,2.79,2.71,2.57,2.63,2.59,2.59,2.86,3.06,2.92,2.88,3.95,3.72,3.69,3.22,3.39,3.07,3.14,2.96,3.01,3.02,2.97,3.36,3.06,3.13,3.29,3.4,3.75,4.0,4.24
Denmark,CAIT,Building,All GHG,MtCO₂e,2.77,2.8,2.88,2.77,2.63,3.23,3.28,3.4,4.03,3.71,3.8,3.92,4.27,4.51,4.63,4.78,4.73,4.97,4.82,5.37,5.57,5.79,6.51,6.0,5.94,6.67,5.88,6.55,6.38
Latvia,CAIT,Agriculture,All GHG,MtCO₂e,2.72,2.8,2.84,2.87,2.76,2.7,2.66,2.59,2.56,2.55,2.6,2.52,2.48,2.45,2.44,2.4,2.47,2.42,2.37,2.57,2.7,2.73,2.82,2.85,3.38,4.79,5.67,5.03,5.22
Finland,CAIT,Other Fuel Combustion,All GHG,MtCO₂e,2.62,2.73,2.81,2.75,2.75,2.83,2.91,2.82,3.05,3.08,3.26,3.31,3.17,3.3,3.5,4.04,3.69,3.81,3.31,2.59,2.67,2.65,2.68,2.6,2.61,2.84,2.83,2.68,3.02
Bulgaria,CAIT,Industrial Processes,All GHG,MtCO₂e,2.6,2.69,2.75,2.49,2.18,2.03,1.98,1.82,1.78,1.93,3.11,2.98,2.36,2.73,2.43,2.1,1.98,2.12,2.09,1.71,1.83,2.68,3.4,3.39,2.4,2.04,2.09,2.44,3.82
Hungary,CAIT,Industrial Processes,All GHG,MtCO₂e,2.54,2.66,2.7,3.3,2.96,2.36,2.39,2.41,2.44,2.6,3.05,3.89,4.26,4.39,4.34,3.78,3.52,4.09,3.83,3.31,3.33,3.46,3.45,2.99,3.59,2.76,2.12,3.18,5.41
Hungary,CAIT,Other Fuel Combustion,All GHG,MtCO₂e,2.54,2.46,2.57,2.41,2.33,2.36,1.95,2.16,2.1,1.89,1.93,1.9,2.03,2.02,2.1,2.24,2.21,2.38,2.48,2.46,2.48,2.58,2.87,2.77,2.77,2.48,2.83,3.54,4.13
Slovakia,CAIT,Agriculture,All GHG,MtCO₂e,2.54,2.48,2.63,2.53,2.6,2.52,2.46,2.47,2.37,2.41,2.48,2.52,2.59,2.6,2.83,2.81,2.92,2.96,2.96,3.02,3.49,3.7,3.84,3.75,3.99,4.44,4.95,5.49,6.31
Austria,CAIT,Bunker Fuels,All GHG,MtCO₂e,2.51,2.26,2.33,2.14,1.99,2.0,2.09,2.14,2.05,1.91,2.2,2.2,2.07,1.99,1.77,1.49,1.59,1.68,1.72,1.57,1.63,1.55,1.49,1.36,1.21,1.15,1.09,1.02,0.92
Lithuania,CAIT,Electricity/Heat,All GHG,MtCO₂e,2.49,2.61,2.94,3.22,3.2,3.9,4.49,4.54,5.41,4.9,4.91,4.75,5.24,5.7,5.4,5.23,5.33,5.53,5.07,6.05,7.49,6.65,7.1,6.41,7.27,7.32,8.64,14.71,13.66
Sweden,CAIT,Industrial Processes,All GHG,MtCO₂e,2.48,2.55,2.69,2.67,2.6,2.57,2.73,2.75,3.01,2.81,3.22,3.23,3.5,3.4,3.29,3.14,3.19,3.16,3.2,3.05,2.97,2.82,2.8,2.89,2.62,2.56,2.51,2.75,2.84
Estonia,CAIT,Transportation,All GHG,MtCO₂e,2.46,2.43,2.35,2.3,2.23,2.23,2.28,2.25,2.26,2.13,2.37,2.44,2.31,2.15,2.04,2.0,2.08,1.97,1.65,1.65,1.66,1.56,1.52,1.39,1.38,1.16,1.07,2.15,2.36
Croatia,CAIT,Manufacturing/Construction,All GHG,MtCO₂e,2.37,2.36,2.18,2.18,2.26,2.3,2.32,2.67,2.88,3.06,3.78,3.73,3.66,3.52,3.41,2.99,2.95,3.07,2.89,2.78,2.93,2.93,2.52,2.64,2.89,2.74,2.9,3.38,5.31
Slovakia,CAIT,Industrial Processes,All GHG,MtCO₂e,2.16,2.2,2.22,2.28,2.18,2.07,2.15,2.39,2.45,2.9,3.48,3.38,3.42,2.95,2.93,2.4,2.47,2.57,2.37,2.75,3.0,2.57,2.52,2.46,2.28,1.79,2.33,1.13,1.47
Croatia,CAIT,Building,All GHG,MtCO₂e,2.08,2.17,2.13,2.07,1.87,2.13,2.27,2.52,2.79,2.7,2.65,2.6,2.9,3.14,3.13,3.16,2.94,2.8,2.52,2.7,2.55,2.5,2.21,2.21,1.94,1.87,1.66,2.08,2.28
Finland,CAIT,Industrial Processes,All GHG,MtCO₂e,2.07,2.17,2.22,2.19,2.17,2.19,2.14,2.14,2.13,2.57,3.53,3.3,3.17,3.25,3.02,2.78,2.66,2.56,2.58,2.39,2.29,2.25,2.1,2.02,1.9,1.75,1.81,2.05,2.44
Denmark,CAIT,Other Fuel Combustion,All GHG,MtCO₂e,2.06,2.1,2.21,2.21,2.17,2.38,2.39,2.62,2.81,2.68,2.75,2.75,2.92,2.85,2.91,3.06,3.12,3.19,3.21,3.23,3.25,3.31,3.36,3.08,2.95,2.87,3.0,3.03,2.85
Portugal,CAIT,Other Fuel Combustion,All GHG,MtCO₂e,2.06,2.05,2.02,2.07,1.97,1.93,1.88,2.0,2.12,2.04,2.12,2.26,2.22,2.63,2.63,2.24,2.35,2.61,3.33,3.09,2.91,3.09,3.49,2.53,2.5,2.47,2.49,2.51,2.48
Malta,CAIT,Total excluding LUCF,All GHG,MtCO₂e,2.04,2.01,1.87,2.16,2.84,2.83,3.16,2.98,2.99,2.89,3.08,3.14,3.05,2.97,2.92,2.92,2.62,2.78,2.41,2.67,2.63,2.73,2.57,2.62,2.76,3.05,2.41,2.43,2.52
Malta,CAIT,Total including LUCF,All GHG,MtCO₂e,2.03,2.01,1.86,2.16,2.84,2.83,3.16,2.98,2.99,2.89,3.08,3.14,3.05,2.97,2.92,2.92,2.62,2.78,2.41,2.67,2.63,2.73,2.57,2.62,2.76,3.05,2.41,2.43,2.52
Cyprus,CAIT,Transportation,All GHG,MtCO₂e,1.99,1.98,1.91,1.81,1.75,1.79,1.99,2.16,2.23,2.18,2.18,2.14,2.0,2.02,1.98,1.88,1.77,1.79,1.73,1.69,1.65,1.57,1.51,1.46,1.37,1.32,1.3,1.16,1.16
Sweden,CAIT,Other Fuel Combustion,All GHG,MtCO₂e,1.99,2.1,2.17,2.19,2.29,2.47,2.45,2.47,2.61,2.51,2.56,2.67,2.57,2.78,2.24,2.38,2.36,2.1,2.11,2.28,2.67,2.44,2.5,2.47,2.41,2.4,2.53,2.58,2.49
Finland,CAIT,Building,All GHG,MtCO₂e,1.96,2.07,2.16,2.06,2.27,2.33,2.62,2.47,3.07,2.59,2.49,3.17,3.3,3.33,3.47,3.57,3.66,3.73,3.52,4.9,5.74,5.61,5.96,6.06,5.97,5.6,6.67,6.78,6.53
Latvia,CAIT,Electricity/Heat,All GHG,MtCO₂e,1.96,1.57,1.88,1.86,1.79,2.08,1.98,2.18,2.37,1.98,2.06,2.1,2.23,2.21,2.23,2.44,2.49,2.61,2.71,3.25,3.68,3.81,4.32,4.1,4.46,5.32,7.08,8.83,9.84
Estonia,CAIT,Land-Use Change and Forestry,All GHG,MtCO₂e,1.95,1.93,1.94,-6.15,-6.15,-6.15,-6.15,-6.16,-1.3,-1.32,-1.33,-1.34,-1.35,-1.36,-1.36,-1.39,-1.4,-1.42,-1.45,-1.5,-1.66,-1.73,-1.74,-1.75,-1.8,-1.8,-1.8,-1.79,-1.79
Slovenia,CAIT,Manufacturing/Construction,All GHG,MtCO₂e,1.94,1.75,1.65,1.62,1.69,1.67,1.68,1.72,1.88,1.9,2.23,2.29,2.56,2.38,2.22,2.15,1.85,2.11,2.37,1.99,1.81,1.93,1.86,1.84,1.97,1.75,1.84,2.3,2.62
Hungary,CAIT,Land-Use Change and Forestry,All GHG,MtCO₂e,1.89,1.9,1.9,1.34,1.34,1.34,1.34,1.34,2.26,2.26,2.26,2.28,2.28,2.27,2.27,2.33,2.37,2.39,1.62,1.62,1.62,1.63,1.64,1.65,1.62,1.63,1.63,1.63,1.63
Finland,CAIT,Waste,All GHG,MtCO₂e,1.88,1.95,2.02,2.15,2.2,2.33,2.45,2.5,2.57,2.58,2.68,2.79,2.91,2.83,3.07,3.23,3.43,3.69,3.85,4.09,4.18,4.37,4.49,4.6,4.67,4.73,4.74,4.73,4.67
Croatia,CAIT,Waste,All GHG,MtCO₂e,1.86,1.85,1.83,1.81,1.73,1.69,1.7,1.73,1.69,1.67,1.62,1.53,1.44,1.34,1.35,1.3,1.25,1.21,1.19,1.15,1.11,1.09,1.07,1.06,1.04,1.01,1.0,0.99,0.98
Estonia,CAIT,Agriculture,All GHG,MtCO₂e,1.84,1.85,1.81,1.94,1.91,1.85,1.83,1.79,1.76,1.77,1.83,1.78,1.76,1.76,1.79,1.76,1.76,1.75,1.82,1.91,1.96,1.96,2.07,2.25,2.41,2.87,3.21,3.3,3.42
Luxembourg,CAIT,Bunker Fuels,All GHG,MtCO₂e,1.84,1.72,1.52,1.37,1.21,1.12,1.11,1.2,1.29,1.26,1.31,1.3,1.21,1.29,1.27,1.17,1.12,1.04,0.96,0.99,0.85,0.75,0.62,0.57,0.5,0.39,0.4,0.41,0.39
Denmark,CAIT,Industrial Processes,All GHG,MtCO₂e,1.82,1.87,1.82,1.68,1.69,1.74,1.75,1.82,1.7,1.87,2.4,2.74,2.78,2.81,2.92,3.07,3.0,3.04,3.11,2.91,2.69,2.58,2.5,2.37,2.18,2.13,2.06,2.06,1.93
Croatia,CAIT,Industrial Processes,All GHG,MtCO₂e,1.82,1.85,1.67,1.94,1.93,1.84,2.14,2.28,2.4,2.23,2.67,2.74,2.62,2.5,2.73,2.76,3.03,3.31,3.48,3.81,4.02,4.68,5.09,5.64,5.01,3.95,3.45,1.56,2.04
Cyprus,CAIT,Bunker Fuels,All GHG,MtCO₂e,1.8,1.71,1.71,1.48,1.44,1.47,1.43,1.52,1.41,1.5,1.67,1.74,1.85,1.81,1.08,1.38,1.36,1.57,1.43,1.3,1.1,1.06,1.05,1.01,0.92,0.87,1.02,1.04,0.91
Slovakia,CAIT,Fugitive Emissions,All GHG,MtCO₂e,1.69,1.68,1.67,1.59,1.47,1.67,1.5,1.96,1.9,1.79,2.02,1.9,1.94,2.12,2.18,2.09,2.15,2.22,2.32,2.54,2.53,2.4,2.46,2.44,2.43,2.4,2.44,2.41,2.4
Austria,CAIT,Other Fuel Combustion,All GHG,MtCO₂e,1.68,1.7,1.72,1.7,1.67,1.76,1.7,1.7,1.74,1.68,1.77,1.76,1.8,1.84,1.9,1.92,1.89,1.97,1.93,1.99,1.97,1.98,2.04,2.0,1.93,2.04,2.18,2.29,2.26
Luxembourg,CAIT,Building,All GHG,MtCO₂e,1.62,1.68,1.61,1.55,1.35,1.52,1.5,1.38,1.64,1.55,1.55,1.49,1.57,1.61,1.69,1.64,1.6,1.66,1.61,1.39,1.56,1.49,1.53,1.37,1.36,1.41,1.44,1.56,1.29
Slovenia,CAIT,Agriculture,All GHG,MtCO₂e,1.62,1.64,1.64,1.61,1.6,1.59,1.6,1.64,1.66,1.66,1.7,1.67,1.68,1.69,1.72,1.82,1.8,1.85,1.79,1.76,1.88,1.92,1.93,1.96,2.03,2.05,2.06,2.41,2.55
Malta,CAIT,Energy,All GHG,MtCO₂e,1.55,1.52,1.36,1.66,2.36,2.38,2.72,2.58,2.59,2.52,2.73,2.72,2.66,2.63,2.61,2.62,2.33,2.5,2.14,2.42,2.39,2.48,2.34,2.39,2.52,2.82,2.18,2.22,2.33
Sweden,CAIT,Building,All GHG,MtCO₂e,1.52,1.56,1.62,1.72,1.77,1.88,2.05,2.22,2.49,2.36,2.65,3.01,3.26,3.94,4.37,5.82,5.81,6.23,6.27,7.91,8.01,8.6,9.62,8.83,8.95,8.52,9.03,8.83,9.2
Greece,CAIT,Other Fuel Combustion,All GHG,MtCO₂e,1.49,1.5,1.5,1.6,1.55,1.63,2.18,2.52,2.71,3.05,3.69,3.8,4.14,3.95,3.87,4.33,4.11,3.89,3.81,3.9,3.88,3.8,3.76,3.7,3.9,3.87,3.94,4.13,3.95
Slovakia,CAIT,Waste,All GHG,MtCO₂e,1.49,1.49,1.48,1.48,1.49,1.53,1.54,1.58,1.47,1.44,1.41,1.38,1.4,1.34,1.3,1.44,1.43,1.21,1.2,1.19,1.19,1.18,1.17,1.17,1.18,1.2,1.2,1.21,1.21
Austria,CAIT,Waste,All GHG,MtCO₂e,1.46,1.51,1.57,1.65,1.73,1.83,1.94,2.04,2.16,2.28,2.43,2.54,2.67,2.78,2.92,2.85,2.85,2.85,2.95,3.06,3.18,3.3,3.45,3.64,3.81,3.91,3.93,3.97,3.9
Greece,CAIT,Land-Use Change and Forestry,All GHG,MtCO₂e,1.39,1.4,1.42,1.4,1.4,1.4,1.41,1.42,-1.09,-1.09,-1.08,-1.01,-1.08,-1.08,-1.08,-1.08,-1.08,-1.08,-0.88,-0.91,-0.7,-0.89,-0.89,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9
Spain,CAIT,Fugitive Emissions,All GHG,MtCO₂e,1.37,1.37,1.37,1.38,1.46,1.49,1.46,1.5,1.54,1.6,1.66,1.71,1.73,1.73,1.79,1.84,1.85,1.9,1.92,1.94,2.0,2.27,2.31,2.37,2.51,2.66,2.9,2.65,2.87
Netherlands,CAIT,Land-Use Change and Forestry,All GHG,MtCO₂e,1.36,1.36,1.36,1.37,1.37,1.37,1.37,1.37,1.12,1.12,1.12,1.12,1.11,1.11,1.11,1.13,1.16,1.19,1.44,1.45,1.46,1.46,1.46,1.47,1.47,1.48,1.48,1.48,1.48
France,CAIT,Fugitive Emissions,All GHG,MtCO₂e,1.31,1.3,1.3,1.28,1.31,1.44,1.52,1.55,1.63,1.58,1.59,1.61,1.84,1.94,2.26,2.75,2.83,3.42,3.65,4.55,4.73,4.82,5.41,6.66,6.77,6.68,6.51,6.37,6.71
Croatia,CAIT,Other Fuel Combustion,All GHG,MtCO₂e,1.25,1.24,1.25,1.26,1.2,1.26,1.28,1.35,1.36,1.36,1.37,1.33,1.35,1.37,1.39,1.41,1.34,1.46,1.49,1.5,1.26,1.22,1.18,1.14,1.2,1.23,1.2,1.38,1.93
Cyprus,CAIT,Industrial Processes,All GHG,MtCO₂e,1.24,1.26,1.24,1.24,1.32,1.09,0.84,0.86,0.84,0.93,1.05,1.01,1.0,0.97,0.94,0.86,0.87,0.83,0.84,0.81,0.8,0.83,0.86,0.8,0.83,0.79,0.73,0.67,0.71
Lithuania,CAIT,Industrial Processes,All GHG,MtCO₂e,1.24,1.28,1.33,1.32,1.2,1.22,1.33,1.49,1.12,1.15,3.45,3.7,3.01,2.87,2.58,2.3,2.21,2.06,1.91,1.73,1.73,1.41,1.27,1.03,1.03,1.17,1.53,1.04,0.99
Lithuania,CAIT,Manufacturing/Construction,All GHG,MtCO₂e,1.23,1.16,1.14,1.17,1.3,1.4,1.46,1.36,1.27,1.17,1.46,1.61,1.61,1.49,1.22,1.13,1.11,1.04,1.08,1.18,1.52,1.55,1.53,1.74,2.03,1.98,3.03,6.18,6.13
Czech Republic,CAIT,Bunker Fuels,All GHG,MtCO₂e,1.22,1.06,0.94,0.88,0.87,0.84,0.87,0.92,0.93,1.01,1.06,1.03,1.0,0.95,0.87,0.61,0.5,0.49,0.48,0.41,0.35,0.38,0.41,0.57,0.53,0.43,0.53,0.46,0.66
Ireland,CAIT,Other Fuel Combustion,All GHG,MtCO₂e,1.16,1.12,1.09,1.11,1.14,1.2,1.22,1.26,1.38,1.4,1.54,1.53,1.61,1.66,1.6,1.63,1.6,1.61,1.59,1.43,1.67,1.59,1.53,1.64,1.5,1.41,1.4,1.44,1.42
Estonia,CAIT,Bunker Fuels,All GHG,MtCO₂e,1.14,1.17,1.0,1.08,1.17,1.48,1.46,0.74,0.8,0.82,1.0,0.96,0.83,0.53,0.57,0.42,0.43,0.37,0.4,0.42,0.38,0.38,0.34,0.33,0.45,0.53,0.43,0.78,0.68
Lithuania,CAIT,Building,All GHG,MtCO₂e,1.14,1.08,1.0,0.87,0.96,1.06,1.07,1.15,1.13,1.0,1.0,1.05,1.09,0.98,0.91,0.91,0.87,0.81,0.85,1.05,1.15,1.38,1.62,1.93,2.24,2.36,2.81,6.12,5.42
Belgium,CAIT,Waste,All GHG,MtCO₂e,1.11,1.16,1.21,1.27,1.4,1.49,1.65,1.72,1.78,1.97,2.05,2.22,2.39,2.47,2.7,2.71,3.08,3.28,3.71,3.88,4.14,4.26,4.23,4.32,4.32,4.11,4.29,4.18,4.03
Bulgaria,CAIT,Other Fuel Combustion,All GHG,MtCO₂e,1.09,1.07,1.07,1.11,1.09,1.09,1.18,1.19,1.1,1.07,1.11,1.4,1.52,1.49,1.43,1.47,1.42,1.34,1.44,1.44,1.48,1.43,1.53,1.46,1.66,1.58,1.68,2.12,2.56
Sweden,CAIT,Waste,All GHG,MtCO₂e,1.04,1.09,1.14,1.23,1.32,1.43,1.51,1.63,1.75,1.86,1.96,2.24,2.44,2.53,2.7,2.73,2.88,3.07,3.12,3.22,3.35,3.41,3.44,3.48,3.48,3.62,3.74,3.74,3.69
Bulgaria,CAIT,Bunker Fuels,All GHG,MtCO₂e,1.02,0.97,0.88,0.8,0.76,0.76,0.69,0.75,0.81,1.11,1.02,0.71,0.87,0.91,0.82,0.91,0.7,0.61,0.44,0.23,0.61,0.47,1.42,1.85,1.83,2.04,1.79,1.64,0.9
Bulgaria,CAIT,Building,All GHG,MtCO₂e,1.02,1.2,1.17,1.1,0.95,1.2,1.44,1.48,1.29,1.12,1.35,1.33,1.52,1.27,1.34,1.75,1.63,1.27,1.36,2.02,2.7,2.57,3.67,3.22,4.37,5.05,4.37,4.09,5.99
Lithuania,CAIT,Bunker Fuels,All GHG,MtCO₂e,1.02,0.87,0.8,0.48,0.27,0.49,0.58,0.62,0.6,0.51,0.51,0.58,0.6,0.59,0.46,0.44,0.43,0.41,0.36,0.31,0.25,0.29,0.52,0.57,0.6,0.62,1.12,0.98,0.7
Bulgaria,CAIT,Fugitive Emissions,All GHG,MtCO₂e,1.01,1.02,1.03,1.17,1.09,1.07,1.22,1.37,1.11,1.05,1.11,1.08,0.92,1.04,0.98,1.37,1.28,1.3,1.37,1.28,1.55,1.82,2.03,2.08,1.98,2.11,2.12,1.97,2.3
Luxembourg,CAIT,Manufacturing/Construction,All GHG,MtCO₂e,0.96,0.94,0.97,0.96,0.98,0.96,1.02,1.05,1.12,1.03,1.21,1.27,1.36,1.27,1.29,1.14,1.25,1.45,1.31,1.55,1.49,2.14,2.54,2.57,4.0,4.5,4.22,4.66,5.08
Ireland,CAIT,Waste,All GHG,MtCO₂e,0.91,0.91,0.91,0.89,0.79,0.6,0.45,0.52,0.42,0.43,0.61,0.75,1.18,1.15,1.33,1.6,1.59,1.51,1.41,1.41,1.41,1.35,1.61,1.73,1.69,1.65,1.6,1.53,1.45
