Country,Data source,Sector,Gas,Unit,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990
Lithuania,CAIT,Waste,All GHG,MtCO₂e,0.91,0.92,0.94,1.0,1.07,1.15,1.19,1.23,1.32,1.36,1.41,1.42,1.45,1.48,1.52,1.55,1.56,1.57,1.54,1.53,1.56,1.57,1.57,1.57,1.54,1.59,1.57,1.59,1.57
Denmark,CAIT,Waste,All GHG,MtCO₂e,0.88,0.9,0.93,0.96,1.0,1.01,1.04,1.07,1.06,1.11,1.17,1.19,1.21,1.16,1.18,1.47,1.48,1.46,1.43,1.43,1.38,1.43,1.52,1.58,1.67,1.74,1.74,1.77,1.77
Slovenia,CAIT,Building,All GHG,MtCO₂e,0.88,1.0,1.12,1.05,0.96,1.2,1.31,1.6,1.86,1.77,1.84,1.46,1.96,2.17,2.44,2.49,2.65,2.59,2.14,3.11,2.87,2.83,2.98,2.44,2.17,2.39,2.07,2.49,1.95
Denmark,CAIT,Land-Use Change and Forestry,All GHG,MtCO₂e,0.86,0.86,0.86,-1.95,-1.95,-1.95,-1.95,-1.95,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.01,-0.01,-0.01,0.33,0.33,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34
Greece,CAIT,Fugitive Emissions,All GHG,MtCO₂e,0.84,0.83,0.82,1.1,1.2,1.28,1.48,1.4,1.33,1.51,1.53,1.54,1.49,1.58,1.59,1.55,1.59,1.5,1.45,1.39,1.37,1.31,1.33,1.28,1.26,1.22,1.24,1.19,1.17
Latvia,CAIT,Building,All GHG,MtCO₂e,0.84,0.82,0.8,0.81,0.85,0.82,0.86,0.92,1.02,0.9,0.9,0.93,0.93,0.88,0.89,0.83,0.8,0.79,0.66,0.76,0.79,0.88,1.01,1.03,1.63,2.02,2.1,2.91,2.54
Hungary,CAIT,Bunker Fuels,All GHG,MtCO₂e,0.82,0.66,0.57,0.54,0.53,0.5,0.51,0.71,0.7,0.71,0.83,0.74,0.81,0.8,0.7,0.61,0.62,0.66,0.7,0.63,0.58,0.55,0.58,0.54,0.57,0.38,0.41,0.39,0.49
Slovenia,CAIT,Bunker Fuels,All GHG,MtCO₂e,0.82,0.57,0.45,0.28,0.26,0.27,0.23,0.17,0.14,0.19,0.31,0.25,0.17,0.14,0.06,0.08,0.09,0.08,0.07,0.06,0.06,0.06,0.05,0.06,0.05,0.05,0.03,0.03,0.08
Slovenia,CAIT,Industrial Processes,All GHG,MtCO₂e,0.8,0.83,0.79,0.8,0.82,0.78,0.71,0.67,0.68,0.73,0.89,0.92,0.9,0.85,0.8,0.75,0.71,0.75,0.73,0.68,0.67,0.65,0.63,0.6,0.57,0.47,0.56,0.19,0.26
Latvia,CAIT,Other Fuel Combustion,All GHG,MtCO₂e,0.73,0.72,0.7,0.67,0.68,0.67,0.68,0.69,0.68,0.66,0.65,0.73,0.73,0.72,0.73,0.7,0.64,0.67,0.61,0.63,0.63,0.7,0.77,0.77,0.88,0.94,1.02,1.29,1.2
Hungary,CAIT,Fugitive Emissions,All GHG,MtCO₂e,0.72,0.71,0.71,0.64,0.74,0.7,0.76,0.83,0.95,0.91,0.97,0.97,1.03,1.08,1.19,1.41,1.35,1.34,1.32,1.35,1.42,1.46,1.53,1.45,1.75,1.75,1.82,2.15,2.16
Latvia,CAIT,Manufacturing/Construction,All GHG,MtCO₂e,0.71,0.62,0.64,0.75,0.85,0.89,1.07,1.04,1.14,0.87,1.1,1.19,1.17,1.12,1.11,1.09,1.05,1.0,1.03,1.18,1.32,1.42,1.24,1.37,1.43,1.58,1.58,1.84,2.56
Malta,CAIT,Electricity/Heat,All GHG,MtCO₂e,0.7,0.71,0.56,0.85,1.6,1.64,2.02,1.91,1.86,1.86,1.98,2.03,1.99,1.97,2.05,2.14,1.94,1.98,1.59,1.69,1.62,1.6,1.63,1.58,1.81,2.11,1.54,1.61,1.77
Latvia,CAIT,Industrial Processes,All GHG,MtCO₂e,0.68,0.69,0.62,0.72,0.8,0.76,0.78,0.76,0.63,0.36,0.34,0.31,0.28,0.21,0.2,0.18,0.16,0.15,0.12,0.17,0.13,0.13,0.13,0.12,0.1,0.04,0.16,0.02,0.02
Latvia,CAIT,Waste,All GHG,MtCO₂e,0.67,0.67,0.67,0.66,0.7,0.7,0.71,0.69,0.73,0.7,0.72,0.72,0.7,0.69,0.66,0.67,0.72,0.72,0.69,0.63,0.62,0.61,0.59,0.58,0.57,0.58,0.65,0.69,0.66
Malta,CAIT,Transportation,All GHG,MtCO₂e,0.67,0.61,0.59,0.59,0.55,0.54,0.54,0.55,0.56,0.51,0.58,0.53,0.52,0.5,0.45,0.37,0.29,0.43,0.46,0.6,0.65,0.75,0.54,0.69,0.59,0.59,0.53,0.51,0.45
Estonia,CAIT,Manufacturing/Construction,All GHG,MtCO₂e,0.66,0.62,0.63,0.61,0.8,1.08,0.85,0.93,0.76,0.78,1.22,1.34,1.04,1.05,0.98,0.94,0.78,1.09,0.91,0.84,1.29,1.47,1.85,1.79,1.56,1.82,1.95,3.1,4.29
Luxembourg,CAIT,Agriculture,All GHG,MtCO₂e,0.65,0.67,0.66,0.65,0.64,0.63,0.62,0.63,0.64,0.63,0.63,0.62,0.6,0.61,0.63,0.61,0.63,0.57,0.57,0.68,0.66,0.66,0.68,0.68,0.67,0.67,0.67,0.68,0.68
Slovakia,CAIT,Other Fuel Combustion,All GHG,MtCO₂e,0.65,0.66,0.69,0.71,0.75,0.73,0.73,0.72,0.7,0.68,0.7,0.75,0.79,0.88,0.79,0.72,0.67,0.86,0.87,0.9,0.96,1.09,1.14,1.14,1.18,1.6,1.59,1.98,2.58
Estonia,CAIT,Other Fuel Combustion,All GHG,MtCO₂e,0.61,0.61,0.62,0.59,0.59,0.52,0.52,0.51,0.49,0.46,0.46,0.46,0.41,0.46,0.48,0.5,0.5,0.46,0.32,0.3,0.39,0.44,0.48,0.41,0.38,0.58,0.73,1.11,1.12
Croatia,CAIT,Bunker Fuels,All GHG,MtCO₂e,0.61,0.45,0.38,0.35,0.37,0.37,0.34,0.38,0.31,0.29,0.38,0.35,0.32,0.33,0.28,0.25,0.26,0.29,0.25,0.31,0.33,0.31,0.31,0.34,0.4,0.18,0.07,0.09,0.63
Slovenia,CAIT,Other Fuel Combustion,All GHG,MtCO₂e,0.6,0.59,0.58,0.58,0.56,0.59,0.6,0.58,0.61,0.6,0.66,0.65,0.62,0.62,0.61,0.62,0.62,0.75,0.75,0.63,0.65,0.45,0.46,0.42,0.37,0.33,0.32,0.34,0.35
Latvia,CAIT,Bunker Fuels,All GHG,MtCO₂e,0.58,1.24,1.36,1.12,1.06,1.13,1.12,1.03,1.15,1.17,0.94,0.8,0.82,1.0,0.78,0.71,0.73,0.7,0.11,0.12,0.14,0.32,0.41,0.55,0.96,0.75,0.65,0.74,1.71
Belgium,CAIT,Fugitive Emissions,All GHG,MtCO₂e,0.57,0.57,0.57,0.58,0.57,0.57,0.58,0.61,0.65,0.6,0.6,0.62,0.62,0.62,0.61,0.62,0.64,0.67,0.68,0.69,0.69,0.72,0.75,0.77,0.76,0.88,0.83,0.97,1.12
Cyprus,CAIT,Manufacturing/Construction,All GHG,MtCO₂e,0.56,0.62,0.6,0.61,0.68,0.53,0.46,0.56,0.67,0.76,0.88,0.9,0.88,1.0,1.39,1.36,1.32,1.33,1.39,1.35,1.32,1.28,1.36,1.23,1.21,1.18,1.12,1.29,0.8
Lithuania,CAIT,Other Fuel Combustion,All GHG,MtCO₂e,0.56,0.58,0.57,0.57,0.59,0.58,0.58,0.58,0.59,0.56,0.61,0.62,0.6,0.57,0.55,0.52,0.51,0.49,0.5,0.54,0.65,0.69,0.77,0.77,0.86,1.03,1.12,1.78,2.12
Netherlands,CAIT,Fugitive Emissions,All GHG,MtCO₂e,0.56,0.59,0.61,0.64,0.8,0.77,0.86,0.96,0.89,0.82,1.06,0.97,0.83,0.91,0.87,0.97,0.98,1.24,1.15,1.22,1.4,1.39,2.16,2.25,2.2,2.2,2.14,2.09,2.1
Cyprus,CAIT,Waste,All GHG,MtCO₂e,0.55,0.55,0.55,0.54,0.53,0.52,0.51,0.5,0.5,0.5,0.49,0.49,0.48,0.49,0.48,0.48,0.47,0.47,0.46,0.45,0.44,0.44,0.43,0.43,0.42,0.41,0.4,0.39,0.39
Estonia,CAIT,Industrial Processes,All GHG,MtCO₂e,0.52,0.53,0.43,0.43,0.64,0.61,0.61,0.61,0.49,0.42,0.76,0.77,0.57,0.51,0.49,0.45,0.46,0.48,0.46,0.43,0.46,0.44,0.4,0.38,0.36,0.25,0.34,0.01,0.01
Slovenia,CAIT,Waste,All GHG,MtCO₂e,0.51,0.52,0.53,0.53,0.53,0.56,0.59,0.61,0.61,0.62,0.68,0.75,0.79,0.81,0.83,0.83,0.82,0.81,0.8,0.78,0.76,0.74,0.72,0.71,0.7,0.69,0.68,0.68,0.67
Estonia,CAIT,Building,All GHG,MtCO₂e,0.43,0.43,0.45,0.44,0.44,0.42,0.42,0.41,0.36,0.36,0.4,0.4,0.44,0.5,0.51,0.51,0.46,0.54,0.5,0.48,0.57,0.64,0.67,0.54,0.58,0.55,0.58,0.84,0.82
Luxembourg,CAIT,Industrial Processes,All GHG,MtCO₂e,0.43,0.44,0.42,0.4,0.43,0.43,0.44,0.47,0.45,0.44,0.46,0.49,0.49,0.49,0.5,0.46,0.51,0.49,0.56,0.53,0.5,0.5,0.48,0.49,0.54,0.48,0.57,0.55,0.58
Cyprus,CAIT,Agriculture,All GHG,MtCO₂e,0.42,0.41,0.4,0.39,0.38,0.38,0.42,0.43,0.44,0.42,0.41,0.42,0.43,0.42,0.46,0.48,0.5,0.46,0.43,0.44,0.44,0.43,0.46,0.44,0.43,0.43,0.43,0.38,0.38
Romania,CAIT,Bunker Fuels,All GHG,MtCO₂e,0.42,0.98,0.86,0.77,0.8,0.56,0.4,0.42,0.48,0.44,0.59,0.44,0.41,0.33,0.41,0.35,0.29,0.34,0.38,0.39,0.42,0.37,0.26,0.55,0.49,0.75,0.74,0.5,0.7
Cyprus,CAIT,Building,All GHG,MtCO₂e,0.39,0.45,0.44,0.43,0.38,0.43,0.5,0.52,0.48,0.53,0.5,0.54,0.56,0.46,0.24,0.26,0.25,0.23,0.23,0.2,0.21,0.21,0.2,0.2,0.2,0.2,0.21,0.18,0.18
Slovenia,CAIT,Land-Use Change and Forestry,All GHG,MtCO₂e,0.35,0.34,0.34,-2.63,-2.63,-2.63,-2.63,-2.62,-11.52,-11.52,-11.53,-11.53,-11.53,-11.53,-11.53,-11.52,-11.53,-11.53,-9.37,-9.37,-9.4,-9.4,-9.4,-9.4,-9.4,-9.4,-9.4,-9.4,-9.4
Portugal,CAIT,Land-Use Change and Forestry,All GHG,MtCO₂e,0.32,0.82,0.43,-0.79,-0.8,-0.78,-0.79,-0.8,0.61,0.59,0.59,0.59,0.61,0.71,0.6,0.71,0.61,0.59,1.53,1.57,1.61,1.56,1.64,1.53,1.53,1.53,1.53,1.53,1.53
Denmark,CAIT,Fugitive Emissions,All GHG,MtCO₂e,0.3,0.33,0.33,0.31,0.31,0.37,0.32,0.34,0.44,0.37,0.54,0.64,0.7,0.71,0.93,0.84,0.79,0.44,0.86,1.28,0.68,0.83,0.65,0.58,0.65,0.65,0.78,0.71,0.4
Lithuania,CAIT,Fugitive Emissions,All GHG,MtCO₂e,0.3,0.3,0.3,0.29,0.28,0.24,0.24,0.19,0.24,0.21,0.23,0.23,0.25,0.26,0.23,0.21,0.2,0.19,0.19,0.18,0.2,0.21,0.21,0.23,0.24,0.24,0.25,0.26,0.27
Slovenia,CAIT,Fugitive Emissions,All GHG,MtCO₂e,0.27,0.27,0.27,0.25,0.25,0.3,0.33,0.34,0.35,0.35,0.36,0.36,0.36,0.36,0.38,0.38,0.37,0.33,0.35,0.36,0.38,0.38,0.35,0.37,0.36,0.37,0.4,0.38,0.41
Austria,CAIT,Fugitive Emissions,All GHG,MtCO₂e,0.25,0.26,0.26,0.26,0.27,0.28,0.29,0.28,0.28,0.28,0.27,0.29,0.29,0.28,0.3,0.33,0.33,0.33,0.33,0.33,0.32,0.32,0.32,0.34,0.34,0.47,0.49,0.46,0.6
Estonia,CAIT,Waste,All GHG,MtCO₂e,0.25,0.26,0.27,0.3,0.31,0.34,0.38,0.39,0.44,0.43,0.44,0.46,0.48,0.5,0.53,0.53,0.55,0.56,0.55,0.51,0.5,0.49,0.43,0.39,0.41,0.41,0.39,0.38,0.37
Luxembourg,CAIT,Electricity/Heat,All GHG,MtCO₂e,0.24,0.27,0.27,0.48,0.71,0.76,1.11,1.09,1.29,1.24,1.1,1.27,1.42,1.35,1.38,1.16,1.16,0.42,0.23,0.18,0.16,0.45,0.74,0.91,1.39,1.77,1.75,1.86,1.73
Malta,CAIT,Industrial Processes,All GHG,MtCO₂e,0.23,0.24,0.26,0.25,0.23,0.22,0.2,0.18,0.15,0.14,0.12,0.1,0.08,0.05,0.03,0.02,0.02,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Croatia,CAIT,Fugitive Emissions,All GHG,MtCO₂e,0.2,0.2,0.2,0.2,0.19,0.2,0.22,0.25,0.27,0.27,0.28,0.29,0.28,0.26,0.26,0.26,0.26,0.25,0.24,0.25,0.27,0.28,0.29,0.3,0.3,0.33,0.32,0.35,0.43
Cyprus,CAIT,Other Fuel Combustion,All GHG,MtCO₂e,0.19,0.19,0.19,0.18,0.18,0.18,0.18,0.2,0.19,0.19,0.22,0.2,0.19,0.17,0.08,0.07,0.07,0.07,0.07,0.06,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.05,0.05
Malta,CAIT,Waste,All GHG,MtCO₂e,0.17,0.16,0.16,0.15,0.14,0.13,0.14,0.14,0.15,0.13,0.12,0.2,0.19,0.18,0.17,0.16,0.15,0.15,0.14,0.13,0.13,0.11,0.11,0.1,0.1,0.09,0.08,0.07,0.07
Belgium,CAIT,Land-Use Change and Forestry,All GHG,MtCO₂e,0.16,0.16,0.16,-2.36,-2.36,-2.36,-2.36,-2.36,-3.01,-3.01,-3.01,-3.01,-3.01,-3.01,-3.01,-3.01,-3.01,-3.0,-4.01,-3.92,-3.92,-3.92,-3.92,-3.92,-3.91,-3.91,-3.91,-3.91,-3.91
Slovakia,CAIT,Bunker Fuels,All GHG,MtCO₂e,0.14,0.12,0.15,0.13,0.11,0.12,0.11,0.13,0.12,0.14,0.19,0.15,0.12,0.12,0.08,0.1,0.14,0.09,0.08,0.06,0.09,0.11,0.12,0.12,0.1,0.0,0.0,0.0,0.0
Luxembourg,CAIT,Other Fuel Combustion,All GHG,MtCO₂e,0.13,0.14,0.15,0.14,0.14,0.14,0.14,0.14,0.15,0.14,0.13,0.13,0.12,0.12,0.12,0.13,0.13,0.15,0.13,0.16,0.16,0.13,0.12,0.11,0.13,0.13,0.14,0.09,0.08
Latvia,CAIT,Fugitive Emissions,All GHG,MtCO₂e,0.12,0.12,0.12,0.1,0.14,0.1,0.08,0.06,0.09,0.1,0.1,0.1,0.1,0.13,0.12,0.12,0.15,0.15,0.15,0.16,0.17,0.18,0.19,0.2,0.2,0.21,0.22,0.24,0.25
Malta,CAIT,Building,All GHG,MtCO₂e,0.11,0.13,0.13,0.15,0.13,0.12,0.11,0.08,0.11,0.09,0.1,0.1,0.09,0.1,0.1,0.1,0.09,0.08,0.08,0.08,0.06,0.1,0.11,0.11,0.1,0.1,0.1,0.1,0.09
Malta,CAIT,Agriculture,All GHG,MtCO₂e,0.09,0.08,0.09,0.11,0.11,0.11,0.1,0.09,0.1,0.1,0.11,0.11,0.12,0.12,0.11,0.12,0.11,0.12,0.12,0.12,0.11,0.12,0.12,0.12,0.13,0.14,0.14,0.13,0.13
Luxembourg,CAIT,Waste,All GHG,MtCO₂e,0.08,0.08,0.07,0.08,0.08,0.08,0.08,0.09,0.09,0.1,0.1,0.1,0.11,0.1,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.1,0.1,0.1,0.1,0.11,0.11,0.11,0.11
Portugal,CAIT,Fugitive Emissions,All GHG,MtCO₂e,0.07,0.07,0.07,0.07,0.06,0.07,0.07,0.07,0.07,0.06,0.07,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.04,0.03,0.02,0.02,0.02,0.02,0.06,0.08,0.08,0.09,0.1
Sweden,CAIT,Fugitive Emissions,All GHG,MtCO₂e,0.07,0.07,0.07,0.07,0.07,0.08,0.09,0.08,0.08,0.09,0.09,0.1,0.1,0.1,0.11,0.1,0.11,0.12,0.11,0.11,0.12,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.1
Ireland,CAIT,Fugitive Emissions,All GHG,MtCO₂e,0.04,0.04,0.04,0.04,0.05,0.04,0.05,0.05,0.06,0.06,0.08,0.09,0.08,0.1,0.11,0.78,0.11,0.14,0.13,0.14,0.14,0.16,0.16,0.17,0.18,0.18,0.19,0.2,0.21
Malta,CAIT,Manufacturing/Construction,All GHG,MtCO₂e,0.04,0.05,0.06,0.06,0.06,0.05,0.03,0.02,0.03,0.02,0.04,0.04,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Finland,CAIT,Fugitive Emissions,All GHG,MtCO₂e,0.03,0.03,0.03,0.04,0.03,0.04,0.04,0.04,0.05,0.05,0.06,0.06,0.06,0.07,0.06,0.07,0.06,0.08,0.06,0.07,0.08,0.08,0.09,0.09,0.09,0.08,0.07,0.05,0.01
Luxembourg,CAIT,Fugitive Emissions,All GHG,MtCO₂e,0.03,0.03,0.03,0.03,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.05,0.05,0.05,0.05,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02
Malta,CAIT,Other Fuel Combustion,All GHG,MtCO₂e,0.03,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.02,0.02,0.02,0.02,0.02,0.05,0.05,0.05,0.05,0.01,0.01,0.01,0.01,0.01,0.01
Estonia,CAIT,Fugitive Emissions,All GHG,MtCO₂e,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.03,0.05,0.05
Cyprus,CAIT,Fugitive Emissions,All GHG,MtCO₂e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malta,CAIT,Land-Use Change and Forestry,All GHG,MtCO₂e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malta,CAIT,Fugitive Emissions,All GHG,MtCO₂e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cyprus,CAIT,Land-Use Change and Forestry,All GHG,MtCO₂e,-0.25,-0.25,-0.25,-0.32,-0.32,-0.32,-0.32,-0.32,-0.26,-0.26,-0.26,-0.26,-0.26,-0.26,-0.26,-0.26,-0.26,-0.26,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07
Luxembourg,CAIT,Land-Use Change and Forestry,All GHG,MtCO₂e,-0.28,-0.28,-0.28,-0.24,-0.24,-0.24,-0.24,-0.24,-0.52,-0.52,-0.52,-0.52,-0.52,-0.52,-0.52,-0.52,-0.52,-0.52,-0.55,-0.64,-0.64,-0.64,-0.64,-0.64,-0.64,-0.64,-0.64,-0.64,-0.64
Lithuania,CAIT,Land-Use Change and Forestry,All GHG,MtCO₂e,-0.63,-0.62,-0.62,-6.09,-6.09,-6.06,-6.06,-6.06,0.03,0.04,0.05,0.05,0.05,0.05,0.06,0.09,0.09,0.1,0.61,0.62,0.64,0.65,0.66,0.67,0.68,0.68,0.68,0.68,0.68
Slovakia,CAIT,Land-Use Change and Forestry,All GHG,MtCO₂e,-1.06,-1.07,-1.07,-7.61,-7.61,-7.61,-7.61,-7.61,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-8.4,-9.44,-9.44,-9.44,-9.44,-9.43,-9.43,-9.43,-9.43,-9.43,-9.43,-9.43
Latvia,CAIT,Land-Use Change and Forestry,All GHG,MtCO₂e,-2.78,-2.78,-2.78,-2.68,-2.68,-2.65,-2.65,-2.65,-13.8,-13.82,-13.82,-13.84,-13.85,-13.86,-13.86,-13.86,-13.89,-13.89,-12.69,-12.78,-12.85,-12.87,-12.88,-12.88,-12.96,-12.96,-12.96,-13.0,-13.0
Ireland,CAIT,Land-Use Change and Forestry,All GHG,MtCO₂e,-2.79,-2.79,-2.79,-2.25,-2.25,-2.25,-2.24,-2.24,-2.13,-2.13,-2.13,-2.13,-2.13,-2.13,-2.13,-2.13,-2.12,-2.12,-2.46,-2.46,-2.47,-2.47,-2.46,-2.46,-2.46,-2.46,-2.46,-2.46,-2.46
Croatia,CAIT,Land-Use Change and Forestry,All GHG,MtCO₂e,-4.34,-4.34,-4.34,-1.49,-1.5,-1.5,-1.49,-1.48,-0.83,-0.83,-0.83,-0.83,-0.83,-0.83,-0.83,-0.83,-0.83,-0.83,-0.84,-0.85,-0.78,-0.84,-0.85,-0.84,-0.84,-0.84,-0.84,-0.84,-0.84
Czech Republic,CAIT,Land-Use Change and Forestry,All GHG,MtCO₂e,-5.82,-5.81,-5.82,-3.64,-3.63,-3.64,-3.64,-3.64,-6.95,-6.95,-6.95,-6.95,-6.95,-6.95,-6.95,-6.94,-6.94,-6.94,-9.44,-9.44,-9.44,-9.44,-9.44,-9.44,-9.44,-9.44,-9.44,-9.44,-9.44
Austria,CAIT,Land-Use Change and Forestry,All GHG,MtCO₂e,-7.12,-7.12,-7.12,-7.07,-7.07,-7.07,-7.07,-7.07,-6.16,-6.16,-6.17,-6.17,-6.17,-6.16,-6.17,-6.16,-6.16,-6.16,-13.47,-13.47,-13.47,-13.47,-13.47,-13.47,-13.47,-13.47,-13.47,-13.47,-13.47
Italy,CAIT,Land-Use Change and Forestry,All GHG,MtCO₂e,-12.81,-12.76,-12.81,-34.66,-34.66,-34.66,-34.63,-34.66,-34.71,-34.7,-34.71,-34.66,-34.71,-34.71,-34.71,-34.7,-34.71,-34.71,-34.47,-34.49,-34.49,-34.5,-34.5,-34.51,-34.51,-34.51,-34.51,-34.51,-34.51
Spain,CAIT,Land-Use Change and Forestry,All GHG,MtCO₂e,-13.88,-13.82,-13.86,-7.84,-7.86,-7.86,-7.83,-7.84,-19.13,-19.12,-19.13,-19.11,-19.06,-19.06,-19.1,-19.1,-19.11,-19.16,-42.44,-42.54,-42.46,-42.38,-42.58,-42.64,-42.64,-42.64,-42.64,-42.64,-42.64
Sweden,CAIT,Land-Use Change and Forestry,All GHG,MtCO₂e,-16.31,-16.57,-16.65,-22.2,-22.17,-22.24,-22.25,-22.28,-10.98,-11.12,-11.21,-11.26,-11.29,-11.32,-11.42,-11.5,-11.53,-11.54,2.04,1.95,1.91,1.88,1.87,1.88,1.87,1.87,1.87,1.87,1.87
Romania,CAIT,Land-Use Change and Forestry,All GHG,MtCO₂e,-22.88,-22.87,-22.88,-285.12,-285.12,-285.11,-285.11,-285.1,-2.68,-2.68,-2.69,-2.68,-2.68,-2.69,-2.69,-2.69,-2.68,-2.69,0.73,0.73,0.73,0.73,0.74,0.71,0.71,0.71,0.71,0.71,0.71
Germany,CAIT,Land-Use Change and Forestry,All GHG,MtCO₂e,-29.48,-29.47,-29.47,-29.24,-29.23,-29.21,-29.21,-29.21,-18.34,-18.33,-18.33,-18.32,-18.33,-18.32,-18.33,-18.24,-18.17,-18.11,-51.11,-51.02,-51.02,-50.97,-50.96,-50.94,-50.94,-50.93,-50.93,-50.93,-50.93
Poland,CAIT,Land-Use Change and Forestry,All GHG,MtCO₂e,-32.91,-32.9,-32.88,-27.11,-27.11,-27.08,-27.08,-27.08,-71.62,-71.62,-71.6,-71.58,-71.58,-71.58,-71.58,-71.49,-71.44,-71.4,-13.44,-13.42,-13.37,-13.33,-13.32,-13.21,-13.15,-13.15,-13.15,-13.15,-13.15
Bulgaria,CAIT,Land-Use Change and Forestry,All GHG,MtCO₂e,-33.81,-33.8,-33.8,-12.11,-12.11,-12.11,-12.11,-12.1,-23.55,-23.56,-23.55,-23.53,-23.55,-23.54,-23.55,-23.55,-23.55,-23.54,-21.73,-21.76,-21.75,-21.75,-21.75,-21.75,-21.75,-21.75,-21.75,-21.75,-21.75
France,CAIT,Land-Use Change and Forestry,All GHG,MtCO₂e,-61.98,-61.92,-61.98,-61.1,-61.09,-61.1,-61.04,-61.09,-66.47,-66.46,-66.47,-66.48,-66.48,-66.44,-66.46,-66.34,-66.33,-66.29,-24.89,-24.89,-24.86,-24.86,-24.85,-24.83,-24.83,-24.83,-24.83,-24.83,-24.83
European Union (27),CAIT,Land-Use Change and Forestry,All GHG,MtCO₂e,-233.92,-233.7,-234.36,-575.16,-575.13,-575.11,-575.0,-575.11,-314.29,-314.5,-314.63,-314.53,-314.67,-314.62,-314.92,-314.65,-314.69,-314.64,-275.1,-275.57,-275.54,-275.8,-275.91,-275.94,-276.04,-276.01,-276.01,-276.05,-276.05
